GridID,TimeInterval,DataCount
74.0,2012-11-04 02:20:00-2012-11-04 02:40:00,3
74.0,2012-11-04 02:40:00-2012-11-04 03:00:00,3
74.0,2012-11-04 03:20:00-2012-11-04 03:40:00,5
74.0,2012-11-04 03:40:00-2012-11-04 04:00:00,3
74.0,2012-11-04 04:00:00-2012-11-04 04:20:00,2
74.0,2012-11-04 04:40:00-2012-11-04 05:00:00,2
74.0,2012-11-04 05:00:00-2012-11-04 05:20:00,4
74.0,2012-11-04 05:20:00-2012-11-04 05:40:00,4
74.0,2012-11-04 05:40:00-2012-11-04 06:00:00,10
74.0,2012-11-04 06:00:00-2012-11-04 06:20:00,4
74.0,2012-11-04 06:20:00-2012-11-04 06:40:00,11
74.0,2012-11-04 06:40:00-2012-11-04 07:00:00,6
74.0,2012-11-04 07:00:00-2012-11-04 07:20:00,14
74.0,2012-11-04 07:20:00-2012-11-04 07:40:00,8
74.0,2012-11-04 07:40:00-2012-11-04 08:00:00,13
74.0,2012-11-04 08:00:00-2012-11-04 08:20:00,28
74.0,2012-11-04 08:20:00-2012-11-04 08:40:00,34
74.0,2012-11-04 08:40:00-2012-11-04 09:00:00,55
74.0,2012-11-04 09:00:00-2012-11-04 09:20:00,49
74.0,2012-11-04 09:20:00-2012-11-04 09:40:00,37
74.0,2012-11-04 09:40:00-2012-11-04 10:00:00,55
74.0,2012-11-04 10:00:00-2012-11-04 10:20:00,40
74.0,2012-11-04 10:20:00-2012-11-04 10:40:00,50
74.0,2012-11-04 10:40:00-2012-11-04 11:00:00,35
74.0,2012-11-04 11:00:00-2012-11-04 11:20:00,52
74.0,2012-11-04 11:20:00-2012-11-04 11:40:00,34
74.0,2012-11-04 11:40:00-2012-11-04 12:00:00,45
74.0,2012-11-04 12:00:00-2012-11-04 12:20:00,50
74.0,2012-11-04 12:20:00-2012-11-04 12:40:00,34
74.0,2012-11-04 12:40:00-2012-11-04 13:00:00,46
74.0,2012-11-04 13:00:00-2012-11-04 13:20:00,65
74.0,2012-11-04 13:20:00-2012-11-04 13:40:00,51
74.0,2012-11-04 13:40:00-2012-11-04 14:00:00,55
74.0,2012-11-04 14:00:00-2012-11-04 14:20:00,46
74.0,2012-11-04 14:20:00-2012-11-04 14:40:00,51
74.0,2012-11-04 14:40:00-2012-11-04 15:00:00,52
74.0,2012-11-04 15:00:00-2012-11-04 15:20:00,57
74.0,2012-11-04 15:20:00-2012-11-04 15:40:00,56
74.0,2012-11-04 15:40:00-2012-11-04 16:00:00,63
74.0,2012-11-04 16:00:00-2012-11-04 16:20:00,64
74.0,2012-11-04 16:20:00-2012-11-04 16:40:00,57
74.0,2012-11-04 16:40:00-2012-11-04 17:00:00,64
74.0,2012-11-04 17:00:00-2012-11-04 17:20:00,47
74.0,2012-11-04 17:20:00-2012-11-04 17:40:00,50
74.0,2012-11-04 17:40:00-2012-11-04 18:00:00,54
74.0,2012-11-04 18:00:00-2012-11-04 18:20:00,51
74.0,2012-11-04 18:20:00-2012-11-04 18:40:00,39
74.0,2012-11-04 18:40:00-2012-11-04 19:00:00,43
74.0,2012-11-04 19:00:00-2012-11-04 19:20:00,49
74.0,2012-11-04 19:20:00-2012-11-04 19:40:00,48
74.0,2012-11-04 19:40:00-2012-11-04 20:00:00,34
74.0,2012-11-04 20:00:00-2012-11-04 20:20:00,45
74.0,2012-11-04 20:20:00-2012-11-04 20:40:00,55
74.0,2012-11-04 20:40:00-2012-11-04 21:00:00,49
74.0,2012-11-04 21:00:00-2012-11-04 21:20:00,47
74.0,2012-11-04 21:20:00-2012-11-04 21:40:00,33
74.0,2012-11-04 21:40:00-2012-11-04 22:00:00,42
74.0,2012-11-04 22:00:00-2012-11-04 22:20:00,47
74.0,2012-11-04 22:20:00-2012-11-04 22:40:00,26
74.0,2012-11-04 22:40:00-2012-11-04 23:00:00,26
74.0,2012-11-04 23:00:00-2012-11-04 23:20:00,35
74.0,2012-11-04 23:20:00-2012-11-04 23:40:00,24
74.0,2012-11-04 23:40:00-2012-11-05 00:00:00,18
74.0,2012-11-05 00:00:00-2012-11-05 00:20:00,7
74.0,2012-11-05 00:40:00-2012-11-05 01:00:00,2
74.0,2012-11-05 01:20:00-2012-11-05 01:40:00,1
74.0,2012-11-05 02:40:00-2012-11-05 03:00:00,2
74.0,2012-11-05 07:00:00-2012-11-05 07:20:00,1
75.0,2012-11-04 00:20:00-2012-11-04 00:40:00,10
75.0,2012-11-04 00:40:00-2012-11-04 01:00:00,10
75.0,2012-11-04 01:00:00-2012-11-04 01:20:00,6
75.0,2012-11-04 01:20:00-2012-11-04 01:40:00,3
75.0,2012-11-04 01:40:00-2012-11-04 02:00:00,9
75.0,2012-11-04 02:00:00-2012-11-04 02:20:00,2
75.0,2012-11-04 02:20:00-2012-11-04 02:40:00,5
75.0,2012-11-04 02:40:00-2012-11-04 03:00:00,8
75.0,2012-11-04 03:20:00-2012-11-04 03:40:00,2
75.0,2012-11-04 03:40:00-2012-11-04 04:00:00,6
75.0,2012-11-04 04:00:00-2012-11-04 04:20:00,3
75.0,2012-11-04 04:20:00-2012-11-04 04:40:00,4
75.0,2012-11-04 05:00:00-2012-11-04 05:20:00,4
75.0,2012-11-04 05:20:00-2012-11-04 05:40:00,3
75.0,2012-11-04 05:40:00-2012-11-04 06:00:00,2
75.0,2012-11-04 06:00:00-2012-11-04 06:20:00,4
75.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
75.0,2012-11-04 06:40:00-2012-11-04 07:00:00,18
75.0,2012-11-04 07:00:00-2012-11-04 07:20:00,20
75.0,2012-11-04 07:20:00-2012-11-04 07:40:00,13
75.0,2012-11-04 07:40:00-2012-11-04 08:00:00,24
75.0,2012-11-04 08:00:00-2012-11-04 08:20:00,30
75.0,2012-11-04 08:20:00-2012-11-04 08:40:00,30
75.0,2012-11-04 08:40:00-2012-11-04 09:00:00,40
75.0,2012-11-04 09:00:00-2012-11-04 09:20:00,42
75.0,2012-11-04 09:20:00-2012-11-04 09:40:00,49
75.0,2012-11-04 09:40:00-2012-11-04 10:00:00,46
75.0,2012-11-04 10:00:00-2012-11-04 10:20:00,27
75.0,2012-11-04 10:20:00-2012-11-04 10:40:00,39
75.0,2012-11-04 10:40:00-2012-11-04 11:00:00,43
75.0,2012-11-04 11:00:00-2012-11-04 11:20:00,39
75.0,2012-11-04 11:20:00-2012-11-04 11:40:00,46
75.0,2012-11-04 11:40:00-2012-11-04 12:00:00,42
75.0,2012-11-04 12:00:00-2012-11-04 12:20:00,46
75.0,2012-11-04 12:20:00-2012-11-04 12:40:00,40
75.0,2012-11-04 12:40:00-2012-11-04 13:00:00,49
75.0,2012-11-04 13:00:00-2012-11-04 13:20:00,49
75.0,2012-11-04 13:20:00-2012-11-04 13:40:00,44
75.0,2012-11-04 13:40:00-2012-11-04 14:00:00,47
75.0,2012-11-04 14:00:00-2012-11-04 14:20:00,39
75.0,2012-11-04 14:20:00-2012-11-04 14:40:00,44
75.0,2012-11-04 14:40:00-2012-11-04 15:00:00,60
75.0,2012-11-04 15:00:00-2012-11-04 15:20:00,49
75.0,2012-11-04 15:20:00-2012-11-04 15:40:00,43
75.0,2012-11-04 15:40:00-2012-11-04 16:00:00,54
75.0,2012-11-04 16:00:00-2012-11-04 16:20:00,46
75.0,2012-11-04 16:20:00-2012-11-04 16:40:00,39
75.0,2012-11-04 16:40:00-2012-11-04 17:00:00,43
75.0,2012-11-04 17:00:00-2012-11-04 17:20:00,65
75.0,2012-11-04 17:20:00-2012-11-04 17:40:00,65
75.0,2012-11-04 17:40:00-2012-11-04 18:00:00,42
75.0,2012-11-04 18:00:00-2012-11-04 18:20:00,56
75.0,2012-11-04 18:20:00-2012-11-04 18:40:00,62
75.0,2012-11-04 18:40:00-2012-11-04 19:00:00,34
75.0,2012-11-04 19:00:00-2012-11-04 19:20:00,46
75.0,2012-11-04 19:20:00-2012-11-04 19:40:00,63
75.0,2012-11-04 19:40:00-2012-11-04 20:00:00,34
75.0,2012-11-04 20:00:00-2012-11-04 20:20:00,43
75.0,2012-11-04 20:20:00-2012-11-04 20:40:00,40
75.0,2012-11-04 20:40:00-2012-11-04 21:00:00,31
75.0,2012-11-04 21:00:00-2012-11-04 21:20:00,46
75.0,2012-11-04 21:20:00-2012-11-04 21:40:00,44
75.0,2012-11-04 21:40:00-2012-11-04 22:00:00,31
75.0,2012-11-04 22:00:00-2012-11-04 22:20:00,26
75.0,2012-11-04 22:20:00-2012-11-04 22:40:00,36
75.0,2012-11-04 22:40:00-2012-11-04 23:00:00,22
75.0,2012-11-04 23:00:00-2012-11-04 23:20:00,35
75.0,2012-11-04 23:20:00-2012-11-04 23:40:00,30
75.0,2012-11-04 23:40:00-2012-11-05 00:00:00,19
75.0,2012-11-05 00:00:00-2012-11-05 00:20:00,12
75.0,2012-11-05 00:40:00-2012-11-05 01:00:00,1
75.0,2012-11-05 01:00:00-2012-11-05 01:20:00,2
75.0,2012-11-05 02:00:00-2012-11-05 02:20:00,1
75.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
75.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
75.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
75.0,2012-11-05 05:00:00-2012-11-05 05:20:00,1
75.0,2012-11-05 05:40:00-2012-11-05 06:00:00,1
75.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
75.0,2012-11-05 06:20:00-2012-11-05 06:40:00,2
76.0,2012-11-04 00:00:00-2012-11-04 00:20:00,5
76.0,2012-11-04 00:20:00-2012-11-04 00:40:00,6
76.0,2012-11-04 00:40:00-2012-11-04 01:00:00,7
76.0,2012-11-04 01:00:00-2012-11-04 01:20:00,14
76.0,2012-11-04 01:20:00-2012-11-04 01:40:00,2
76.0,2012-11-04 01:40:00-2012-11-04 02:00:00,10
76.0,2012-11-04 02:00:00-2012-11-04 02:20:00,7
76.0,2012-11-04 02:20:00-2012-11-04 02:40:00,2
76.0,2012-11-04 02:40:00-2012-11-04 03:00:00,4
76.0,2012-11-04 03:00:00-2012-11-04 03:20:00,3
76.0,2012-11-04 03:20:00-2012-11-04 03:40:00,2
76.0,2012-11-04 03:40:00-2012-11-04 04:00:00,4
76.0,2012-11-04 04:20:00-2012-11-04 04:40:00,6
76.0,2012-11-04 04:40:00-2012-11-04 05:00:00,4
76.0,2012-11-04 05:00:00-2012-11-04 05:20:00,3
76.0,2012-11-04 05:40:00-2012-11-04 06:00:00,8
76.0,2012-11-04 06:00:00-2012-11-04 06:20:00,8
76.0,2012-11-04 06:20:00-2012-11-04 06:40:00,7
76.0,2012-11-04 06:40:00-2012-11-04 07:00:00,12
76.0,2012-11-04 07:00:00-2012-11-04 07:20:00,17
76.0,2012-11-04 07:20:00-2012-11-04 07:40:00,21
76.0,2012-11-04 07:40:00-2012-11-04 08:00:00,15
76.0,2012-11-04 08:00:00-2012-11-04 08:20:00,12
76.0,2012-11-04 08:20:00-2012-11-04 08:40:00,23
76.0,2012-11-04 08:40:00-2012-11-04 09:00:00,21
76.0,2012-11-04 09:00:00-2012-11-04 09:20:00,35
76.0,2012-11-04 09:20:00-2012-11-04 09:40:00,34
76.0,2012-11-04 09:40:00-2012-11-04 10:00:00,13
76.0,2012-11-04 10:00:00-2012-11-04 10:20:00,29
76.0,2012-11-04 10:20:00-2012-11-04 10:40:00,25
76.0,2012-11-04 10:40:00-2012-11-04 11:00:00,31
76.0,2012-11-04 11:00:00-2012-11-04 11:20:00,41
76.0,2012-11-04 11:20:00-2012-11-04 11:40:00,26
76.0,2012-11-04 11:40:00-2012-11-04 12:00:00,39
76.0,2012-11-04 12:00:00-2012-11-04 12:20:00,43
76.0,2012-11-04 12:20:00-2012-11-04 12:40:00,30
76.0,2012-11-04 12:40:00-2012-11-04 13:00:00,37
76.0,2012-11-04 13:00:00-2012-11-04 13:20:00,38
76.0,2012-11-04 13:20:00-2012-11-04 13:40:00,18
76.0,2012-11-04 13:40:00-2012-11-04 14:00:00,35
76.0,2012-11-04 14:00:00-2012-11-04 14:20:00,34
76.0,2012-11-04 14:20:00-2012-11-04 14:40:00,35
76.0,2012-11-04 14:40:00-2012-11-04 15:00:00,31
76.0,2012-11-04 15:00:00-2012-11-04 15:20:00,28
76.0,2012-11-04 15:20:00-2012-11-04 15:40:00,48
76.0,2012-11-04 15:40:00-2012-11-04 16:00:00,54
76.0,2012-11-04 16:00:00-2012-11-04 16:20:00,46
76.0,2012-11-04 16:20:00-2012-11-04 16:40:00,22
76.0,2012-11-04 16:40:00-2012-11-04 17:00:00,40
76.0,2012-11-04 17:00:00-2012-11-04 17:20:00,40
76.0,2012-11-04 17:20:00-2012-11-04 17:40:00,50
76.0,2012-11-04 17:40:00-2012-11-04 18:00:00,37
76.0,2012-11-04 18:00:00-2012-11-04 18:20:00,38
76.0,2012-11-04 18:20:00-2012-11-04 18:40:00,42
76.0,2012-11-04 18:40:00-2012-11-04 19:00:00,51
76.0,2012-11-04 19:00:00-2012-11-04 19:20:00,45
76.0,2012-11-04 19:20:00-2012-11-04 19:40:00,40
76.0,2012-11-04 19:40:00-2012-11-04 20:00:00,41
76.0,2012-11-04 20:00:00-2012-11-04 20:20:00,48
76.0,2012-11-04 20:20:00-2012-11-04 20:40:00,41
76.0,2012-11-04 20:40:00-2012-11-04 21:00:00,33
76.0,2012-11-04 21:00:00-2012-11-04 21:20:00,30
76.0,2012-11-04 21:20:00-2012-11-04 21:40:00,30
76.0,2012-11-04 21:40:00-2012-11-04 22:00:00,22
76.0,2012-11-04 22:00:00-2012-11-04 22:20:00,29
76.0,2012-11-04 22:20:00-2012-11-04 22:40:00,27
76.0,2012-11-04 22:40:00-2012-11-04 23:00:00,33
76.0,2012-11-04 23:00:00-2012-11-04 23:20:00,25
76.0,2012-11-04 23:20:00-2012-11-04 23:40:00,28
76.0,2012-11-04 23:40:00-2012-11-05 00:00:00,10
76.0,2012-11-05 00:00:00-2012-11-05 00:20:00,10
76.0,2012-11-05 01:20:00-2012-11-05 01:40:00,2
76.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
76.0,2012-11-05 04:20:00-2012-11-05 04:40:00,1
76.0,2012-11-05 05:00:00-2012-11-05 05:20:00,1
77.0,2012-11-04 00:00:00-2012-11-04 00:20:00,5
77.0,2012-11-04 00:20:00-2012-11-04 00:40:00,12
77.0,2012-11-04 00:40:00-2012-11-04 01:00:00,18
77.0,2012-11-04 01:00:00-2012-11-04 01:20:00,2
77.0,2012-11-04 01:20:00-2012-11-04 01:40:00,3
77.0,2012-11-04 01:40:00-2012-11-04 02:00:00,4
77.0,2012-11-04 02:00:00-2012-11-04 02:20:00,10
77.0,2012-11-04 02:20:00-2012-11-04 02:40:00,8
77.0,2012-11-04 02:40:00-2012-11-04 03:00:00,9
77.0,2012-11-04 03:20:00-2012-11-04 03:40:00,3
77.0,2012-11-04 03:40:00-2012-11-04 04:00:00,3
77.0,2012-11-04 04:00:00-2012-11-04 04:20:00,2
77.0,2012-11-04 04:20:00-2012-11-04 04:40:00,5
77.0,2012-11-04 05:00:00-2012-11-04 05:20:00,2
77.0,2012-11-04 05:20:00-2012-11-04 05:40:00,5
77.0,2012-11-04 05:40:00-2012-11-04 06:00:00,13
77.0,2012-11-04 06:00:00-2012-11-04 06:20:00,7
77.0,2012-11-04 06:20:00-2012-11-04 06:40:00,15
77.0,2012-11-04 06:40:00-2012-11-04 07:00:00,12
77.0,2012-11-04 07:00:00-2012-11-04 07:20:00,20
77.0,2012-11-04 07:20:00-2012-11-04 07:40:00,18
77.0,2012-11-04 07:40:00-2012-11-04 08:00:00,18
77.0,2012-11-04 08:00:00-2012-11-04 08:20:00,19
77.0,2012-11-04 08:20:00-2012-11-04 08:40:00,21
77.0,2012-11-04 08:40:00-2012-11-04 09:00:00,24
77.0,2012-11-04 09:00:00-2012-11-04 09:20:00,34
77.0,2012-11-04 09:20:00-2012-11-04 09:40:00,37
77.0,2012-11-04 09:40:00-2012-11-04 10:00:00,38
77.0,2012-11-04 10:00:00-2012-11-04 10:20:00,24
77.0,2012-11-04 10:20:00-2012-11-04 10:40:00,25
77.0,2012-11-04 10:40:00-2012-11-04 11:00:00,40
77.0,2012-11-04 11:00:00-2012-11-04 11:20:00,41
77.0,2012-11-04 11:20:00-2012-11-04 11:40:00,51
77.0,2012-11-04 11:40:00-2012-11-04 12:00:00,43
77.0,2012-11-04 12:00:00-2012-11-04 12:20:00,47
77.0,2012-11-04 12:20:00-2012-11-04 12:40:00,48
77.0,2012-11-04 12:40:00-2012-11-04 13:00:00,38
77.0,2012-11-04 13:00:00-2012-11-04 13:20:00,50
77.0,2012-11-04 13:20:00-2012-11-04 13:40:00,52
77.0,2012-11-04 13:40:00-2012-11-04 14:00:00,61
77.0,2012-11-04 14:00:00-2012-11-04 14:20:00,40
77.0,2012-11-04 14:20:00-2012-11-04 14:40:00,43
77.0,2012-11-04 14:40:00-2012-11-04 15:00:00,37
77.0,2012-11-04 15:00:00-2012-11-04 15:20:00,45
77.0,2012-11-04 15:20:00-2012-11-04 15:40:00,47
77.0,2012-11-04 15:40:00-2012-11-04 16:00:00,49
77.0,2012-11-04 16:00:00-2012-11-04 16:20:00,42
77.0,2012-11-04 16:20:00-2012-11-04 16:40:00,46
77.0,2012-11-04 16:40:00-2012-11-04 17:00:00,37
77.0,2012-11-04 17:00:00-2012-11-04 17:20:00,61
77.0,2012-11-04 17:20:00-2012-11-04 17:40:00,42
77.0,2012-11-04 17:40:00-2012-11-04 18:00:00,40
77.0,2012-11-04 18:00:00-2012-11-04 18:20:00,35
77.0,2012-11-04 18:20:00-2012-11-04 18:40:00,50
77.0,2012-11-04 18:40:00-2012-11-04 19:00:00,50
77.0,2012-11-04 19:00:00-2012-11-04 19:20:00,66
77.0,2012-11-04 19:20:00-2012-11-04 19:40:00,57
77.0,2012-11-04 19:40:00-2012-11-04 20:00:00,32
77.0,2012-11-04 20:00:00-2012-11-04 20:20:00,33
77.0,2012-11-04 20:20:00-2012-11-04 20:40:00,36
77.0,2012-11-04 20:40:00-2012-11-04 21:00:00,59
77.0,2012-11-04 21:00:00-2012-11-04 21:20:00,40
77.0,2012-11-04 21:20:00-2012-11-04 21:40:00,39
77.0,2012-11-04 21:40:00-2012-11-04 22:00:00,48
77.0,2012-11-04 22:00:00-2012-11-04 22:20:00,46
77.0,2012-11-04 22:20:00-2012-11-04 22:40:00,32
77.0,2012-11-04 22:40:00-2012-11-04 23:00:00,30
77.0,2012-11-04 23:00:00-2012-11-04 23:20:00,19
77.0,2012-11-04 23:20:00-2012-11-04 23:40:00,24
77.0,2012-11-04 23:40:00-2012-11-05 00:00:00,26
77.0,2012-11-05 00:00:00-2012-11-05 00:20:00,13
77.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
77.0,2012-11-05 02:40:00-2012-11-05 03:00:00,1
77.0,2012-11-05 04:40:00-2012-11-05 05:00:00,1
77.0,2012-11-05 05:40:00-2012-11-05 06:00:00,1
77.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
77.0,2012-11-05 06:20:00-2012-11-05 06:40:00,1
78.0,2012-11-04 00:00:00-2012-11-04 00:20:00,2
78.0,2012-11-04 00:20:00-2012-11-04 00:40:00,6
78.0,2012-11-04 00:40:00-2012-11-04 01:00:00,6
78.0,2012-11-04 01:00:00-2012-11-04 01:20:00,7
78.0,2012-11-04 01:20:00-2012-11-04 01:40:00,12
78.0,2012-11-04 01:40:00-2012-11-04 02:00:00,7
78.0,2012-11-04 02:00:00-2012-11-04 02:20:00,4
78.0,2012-11-04 03:00:00-2012-11-04 03:20:00,4
78.0,2012-11-04 03:20:00-2012-11-04 03:40:00,2
78.0,2012-11-04 03:40:00-2012-11-04 04:00:00,3
78.0,2012-11-04 04:00:00-2012-11-04 04:20:00,1
78.0,2012-11-04 04:20:00-2012-11-04 04:40:00,2
78.0,2012-11-04 04:40:00-2012-11-04 05:00:00,1
78.0,2012-11-04 05:20:00-2012-11-04 05:40:00,2
78.0,2012-11-04 05:40:00-2012-11-04 06:00:00,10
78.0,2012-11-04 06:00:00-2012-11-04 06:20:00,2
78.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
78.0,2012-11-04 06:40:00-2012-11-04 07:00:00,9
78.0,2012-11-04 07:00:00-2012-11-04 07:20:00,3
78.0,2012-11-04 07:20:00-2012-11-04 07:40:00,10
78.0,2012-11-04 07:40:00-2012-11-04 08:00:00,11
78.0,2012-11-04 08:00:00-2012-11-04 08:20:00,10
78.0,2012-11-04 08:20:00-2012-11-04 08:40:00,12
78.0,2012-11-04 08:40:00-2012-11-04 09:00:00,13
78.0,2012-11-04 09:00:00-2012-11-04 09:20:00,14
78.0,2012-11-04 09:20:00-2012-11-04 09:40:00,18
78.0,2012-11-04 09:40:00-2012-11-04 10:00:00,19
78.0,2012-11-04 10:00:00-2012-11-04 10:20:00,19
78.0,2012-11-04 10:20:00-2012-11-04 10:40:00,14
78.0,2012-11-04 10:40:00-2012-11-04 11:00:00,23
78.0,2012-11-04 11:00:00-2012-11-04 11:20:00,34
78.0,2012-11-04 11:20:00-2012-11-04 11:40:00,23
78.0,2012-11-04 11:40:00-2012-11-04 12:00:00,20
78.0,2012-11-04 12:00:00-2012-11-04 12:20:00,23
78.0,2012-11-04 12:20:00-2012-11-04 12:40:00,25
78.0,2012-11-04 12:40:00-2012-11-04 13:00:00,19
78.0,2012-11-04 13:00:00-2012-11-04 13:20:00,21
78.0,2012-11-04 13:20:00-2012-11-04 13:40:00,28
78.0,2012-11-04 13:40:00-2012-11-04 14:00:00,18
78.0,2012-11-04 14:00:00-2012-11-04 14:20:00,23
78.0,2012-11-04 14:20:00-2012-11-04 14:40:00,13
78.0,2012-11-04 14:40:00-2012-11-04 15:00:00,22
78.0,2012-11-04 15:00:00-2012-11-04 15:20:00,26
78.0,2012-11-04 15:20:00-2012-11-04 15:40:00,29
78.0,2012-11-04 15:40:00-2012-11-04 16:00:00,29
78.0,2012-11-04 16:00:00-2012-11-04 16:20:00,25
78.0,2012-11-04 16:20:00-2012-11-04 16:40:00,29
78.0,2012-11-04 16:40:00-2012-11-04 17:00:00,22
78.0,2012-11-04 17:00:00-2012-11-04 17:20:00,30
78.0,2012-11-04 17:20:00-2012-11-04 17:40:00,27
78.0,2012-11-04 17:40:00-2012-11-04 18:00:00,23
78.0,2012-11-04 18:00:00-2012-11-04 18:20:00,32
78.0,2012-11-04 18:20:00-2012-11-04 18:40:00,20
78.0,2012-11-04 18:40:00-2012-11-04 19:00:00,31
78.0,2012-11-04 19:00:00-2012-11-04 19:20:00,25
78.0,2012-11-04 19:20:00-2012-11-04 19:40:00,25
78.0,2012-11-04 19:40:00-2012-11-04 20:00:00,11
78.0,2012-11-04 20:00:00-2012-11-04 20:20:00,26
78.0,2012-11-04 20:20:00-2012-11-04 20:40:00,19
78.0,2012-11-04 20:40:00-2012-11-04 21:00:00,19
78.0,2012-11-04 21:00:00-2012-11-04 21:20:00,20
78.0,2012-11-04 21:20:00-2012-11-04 21:40:00,22
78.0,2012-11-04 21:40:00-2012-11-04 22:00:00,15
78.0,2012-11-04 22:00:00-2012-11-04 22:20:00,13
78.0,2012-11-04 22:20:00-2012-11-04 22:40:00,7
78.0,2012-11-04 22:40:00-2012-11-04 23:00:00,27
78.0,2012-11-04 23:00:00-2012-11-04 23:20:00,14
78.0,2012-11-04 23:20:00-2012-11-04 23:40:00,24
78.0,2012-11-04 23:40:00-2012-11-05 00:00:00,7
78.0,2012-11-05 00:00:00-2012-11-05 00:20:00,9
78.0,2012-11-05 01:00:00-2012-11-05 01:20:00,1
78.0,2012-11-05 01:20:00-2012-11-05 01:40:00,1
78.0,2012-11-05 06:40:00-2012-11-05 07:00:00,1
79.0,2012-11-04 00:00:00-2012-11-04 00:20:00,3
79.0,2012-11-04 00:20:00-2012-11-04 00:40:00,2
79.0,2012-11-04 00:40:00-2012-11-04 01:00:00,2
79.0,2012-11-04 01:00:00-2012-11-04 01:20:00,8
79.0,2012-11-04 01:40:00-2012-11-04 02:00:00,3
79.0,2012-11-04 02:00:00-2012-11-04 02:20:00,1
79.0,2012-11-04 02:20:00-2012-11-04 02:40:00,1
79.0,2012-11-04 03:40:00-2012-11-04 04:00:00,2
79.0,2012-11-04 04:00:00-2012-11-04 04:20:00,2
79.0,2012-11-04 05:20:00-2012-11-04 05:40:00,1
79.0,2012-11-04 05:40:00-2012-11-04 06:00:00,3
79.0,2012-11-04 06:00:00-2012-11-04 06:20:00,12
79.0,2012-11-04 06:20:00-2012-11-04 06:40:00,8
79.0,2012-11-04 06:40:00-2012-11-04 07:00:00,9
79.0,2012-11-04 07:00:00-2012-11-04 07:20:00,8
79.0,2012-11-04 07:20:00-2012-11-04 07:40:00,9
79.0,2012-11-04 07:40:00-2012-11-04 08:00:00,10
79.0,2012-11-04 08:00:00-2012-11-04 08:20:00,10
79.0,2012-11-04 08:20:00-2012-11-04 08:40:00,11
79.0,2012-11-04 08:40:00-2012-11-04 09:00:00,13
79.0,2012-11-04 09:00:00-2012-11-04 09:20:00,18
79.0,2012-11-04 09:20:00-2012-11-04 09:40:00,8
79.0,2012-11-04 09:40:00-2012-11-04 10:00:00,19
79.0,2012-11-04 10:00:00-2012-11-04 10:20:00,14
79.0,2012-11-04 10:20:00-2012-11-04 10:40:00,10
79.0,2012-11-04 10:40:00-2012-11-04 11:00:00,16
79.0,2012-11-04 11:00:00-2012-11-04 11:20:00,17
79.0,2012-11-04 11:20:00-2012-11-04 11:40:00,10
79.0,2012-11-04 11:40:00-2012-11-04 12:00:00,6
79.0,2012-11-04 12:00:00-2012-11-04 12:20:00,5
79.0,2012-11-04 12:20:00-2012-11-04 12:40:00,15
79.0,2012-11-04 12:40:00-2012-11-04 13:00:00,15
79.0,2012-11-04 13:00:00-2012-11-04 13:20:00,13
79.0,2012-11-04 13:20:00-2012-11-04 13:40:00,22
79.0,2012-11-04 13:40:00-2012-11-04 14:00:00,14
79.0,2012-11-04 14:00:00-2012-11-04 14:20:00,9
79.0,2012-11-04 14:20:00-2012-11-04 14:40:00,15
79.0,2012-11-04 14:40:00-2012-11-04 15:00:00,9
79.0,2012-11-04 15:00:00-2012-11-04 15:20:00,10
79.0,2012-11-04 15:20:00-2012-11-04 15:40:00,18
79.0,2012-11-04 15:40:00-2012-11-04 16:00:00,12
79.0,2012-11-04 16:00:00-2012-11-04 16:20:00,16
79.0,2012-11-04 16:20:00-2012-11-04 16:40:00,18
79.0,2012-11-04 16:40:00-2012-11-04 17:00:00,12
79.0,2012-11-04 17:00:00-2012-11-04 17:20:00,13
79.0,2012-11-04 17:20:00-2012-11-04 17:40:00,14
79.0,2012-11-04 17:40:00-2012-11-04 18:00:00,14
79.0,2012-11-04 18:00:00-2012-11-04 18:20:00,13
79.0,2012-11-04 18:20:00-2012-11-04 18:40:00,7
79.0,2012-11-04 18:40:00-2012-11-04 19:00:00,5
79.0,2012-11-04 19:00:00-2012-11-04 19:20:00,12
79.0,2012-11-04 19:20:00-2012-11-04 19:40:00,9
79.0,2012-11-04 19:40:00-2012-11-04 20:00:00,12
79.0,2012-11-04 20:00:00-2012-11-04 20:20:00,7
79.0,2012-11-04 20:20:00-2012-11-04 20:40:00,12
79.0,2012-11-04 20:40:00-2012-11-04 21:00:00,10
79.0,2012-11-04 21:00:00-2012-11-04 21:20:00,10
79.0,2012-11-04 21:20:00-2012-11-04 21:40:00,13
79.0,2012-11-04 21:40:00-2012-11-04 22:00:00,14
79.0,2012-11-04 22:00:00-2012-11-04 22:20:00,10
79.0,2012-11-04 22:20:00-2012-11-04 22:40:00,7
79.0,2012-11-04 22:40:00-2012-11-04 23:00:00,9
79.0,2012-11-04 23:00:00-2012-11-04 23:20:00,14
79.0,2012-11-04 23:20:00-2012-11-04 23:40:00,13
