GridID,TimeInterval,DataCount
83.0,2012-11-01 12:40:00-2012-11-01 13:00:00,142
83.0,2012-11-01 13:00:00-2012-11-01 13:20:00,154
83.0,2012-11-01 13:20:00-2012-11-01 13:40:00,161
83.0,2012-11-01 13:40:00-2012-11-01 14:00:00,172
83.0,2012-11-01 14:00:00-2012-11-01 14:20:00,144
83.0,2012-11-01 14:20:00-2012-11-01 14:40:00,124
83.0,2012-11-01 14:40:00-2012-11-01 15:00:00,163
83.0,2012-11-01 15:00:00-2012-11-01 15:20:00,175
83.0,2012-11-01 15:20:00-2012-11-01 15:40:00,169
83.0,2012-11-01 15:40:00-2012-11-01 16:00:00,134
83.0,2012-11-01 16:00:00-2012-11-01 16:20:00,151
83.0,2012-11-01 16:20:00-2012-11-01 16:40:00,153
83.0,2012-11-01 16:40:00-2012-11-01 17:00:00,103
83.0,2012-11-01 17:00:00-2012-11-01 17:20:00,103
83.0,2012-11-01 17:20:00-2012-11-01 17:40:00,76
83.0,2012-11-01 17:40:00-2012-11-01 18:00:00,94
83.0,2012-11-01 18:00:00-2012-11-01 18:20:00,98
83.0,2012-11-01 18:20:00-2012-11-01 18:40:00,87
83.0,2012-11-01 18:40:00-2012-11-01 19:00:00,111
83.0,2012-11-01 19:00:00-2012-11-01 19:20:00,115
83.0,2012-11-01 19:20:00-2012-11-01 19:40:00,128
83.0,2012-11-01 19:40:00-2012-11-01 20:00:00,103
83.0,2012-11-01 20:00:00-2012-11-01 20:20:00,130
83.0,2012-11-01 20:20:00-2012-11-01 20:40:00,96
83.0,2012-11-01 20:40:00-2012-11-01 21:00:00,87
83.0,2012-11-01 21:00:00-2012-11-01 21:20:00,86
83.0,2012-11-01 21:20:00-2012-11-01 21:40:00,93
83.0,2012-11-01 21:40:00-2012-11-01 22:00:00,95
83.0,2012-11-01 22:00:00-2012-11-01 22:20:00,105
83.0,2012-11-01 22:20:00-2012-11-01 22:40:00,93
83.0,2012-11-01 22:40:00-2012-11-01 23:00:00,121
83.0,2012-11-01 23:00:00-2012-11-01 23:20:00,91
83.0,2012-11-01 23:20:00-2012-11-01 23:40:00,77
83.0,2012-11-01 23:40:00-2012-11-02 00:00:00,63
83.0,2012-11-02 00:00:00-2012-11-02 00:20:00,1
84.0,2012-11-01 00:00:00-2012-11-01 00:20:00,14
84.0,2012-11-01 00:20:00-2012-11-01 00:40:00,41
84.0,2012-11-01 00:40:00-2012-11-01 01:00:00,38
84.0,2012-11-01 01:00:00-2012-11-01 01:20:00,36
84.0,2012-11-01 01:20:00-2012-11-01 01:40:00,30
84.0,2012-11-01 01:40:00-2012-11-01 02:00:00,34
84.0,2012-11-01 02:00:00-2012-11-01 02:20:00,35
84.0,2012-11-01 02:20:00-2012-11-01 02:40:00,28
84.0,2012-11-01 02:40:00-2012-11-01 03:00:00,19
84.0,2012-11-01 03:00:00-2012-11-01 03:20:00,18
84.0,2012-11-01 03:20:00-2012-11-01 03:40:00,10
84.0,2012-11-01 03:40:00-2012-11-01 04:00:00,28
84.0,2012-11-01 04:00:00-2012-11-01 04:20:00,13
84.0,2012-11-01 04:20:00-2012-11-01 04:40:00,19
84.0,2012-11-01 04:40:00-2012-11-01 05:00:00,22
84.0,2012-11-01 05:00:00-2012-11-01 05:20:00,21
84.0,2012-11-01 05:20:00-2012-11-01 05:40:00,29
84.0,2012-11-01 05:40:00-2012-11-01 06:00:00,42
84.0,2012-11-01 06:00:00-2012-11-01 06:20:00,35
84.0,2012-11-01 06:20:00-2012-11-01 06:40:00,34
84.0,2012-11-01 06:40:00-2012-11-01 07:00:00,45
84.0,2012-11-01 07:00:00-2012-11-01 07:20:00,82
84.0,2012-11-01 07:20:00-2012-11-01 07:40:00,55
84.0,2012-11-01 07:40:00-2012-11-01 08:00:00,82
84.0,2012-11-01 08:00:00-2012-11-01 08:20:00,102
84.0,2012-11-01 08:20:00-2012-11-01 08:40:00,111
84.0,2012-11-01 08:40:00-2012-11-01 09:00:00,106
84.0,2012-11-01 09:00:00-2012-11-01 09:20:00,130
84.0,2012-11-01 09:20:00-2012-11-01 09:40:00,153
84.0,2012-11-01 09:40:00-2012-11-01 10:00:00,133
84.0,2012-11-01 10:00:00-2012-11-01 10:20:00,117
84.0,2012-11-01 10:20:00-2012-11-01 10:40:00,107
84.0,2012-11-01 10:40:00-2012-11-01 11:00:00,114
84.0,2012-11-01 11:00:00-2012-11-01 11:20:00,129
84.0,2012-11-01 11:20:00-2012-11-01 11:40:00,125
84.0,2012-11-01 11:40:00-2012-11-01 12:00:00,112
84.0,2012-11-01 12:00:00-2012-11-01 12:20:00,105
84.0,2012-11-01 12:20:00-2012-11-01 12:40:00,116
84.0,2012-11-01 12:40:00-2012-11-01 13:00:00,91
84.0,2012-11-01 13:00:00-2012-11-01 13:20:00,109
84.0,2012-11-01 13:20:00-2012-11-01 13:40:00,125
84.0,2012-11-01 13:40:00-2012-11-01 14:00:00,141
84.0,2012-11-01 14:00:00-2012-11-01 14:20:00,131
84.0,2012-11-01 14:20:00-2012-11-01 14:40:00,126
84.0,2012-11-01 14:40:00-2012-11-01 15:00:00,139
84.0,2012-11-01 15:00:00-2012-11-01 15:20:00,130
84.0,2012-11-01 15:20:00-2012-11-01 15:40:00,130
84.0,2012-11-01 15:40:00-2012-11-01 16:00:00,164
84.0,2012-11-01 16:00:00-2012-11-01 16:20:00,133
84.0,2012-11-01 16:20:00-2012-11-01 16:40:00,115
84.0,2012-11-01 16:40:00-2012-11-01 17:00:00,133
84.0,2012-11-01 17:00:00-2012-11-01 17:20:00,93
84.0,2012-11-01 17:20:00-2012-11-01 17:40:00,98
84.0,2012-11-01 17:40:00-2012-11-01 18:00:00,74
84.0,2012-11-01 18:00:00-2012-11-01 18:20:00,89
84.0,2012-11-01 18:20:00-2012-11-01 18:40:00,108
84.0,2012-11-01 18:40:00-2012-11-01 19:00:00,116
84.0,2012-11-01 19:00:00-2012-11-01 19:20:00,107
84.0,2012-11-01 19:20:00-2012-11-01 19:40:00,138
84.0,2012-11-01 19:40:00-2012-11-01 20:00:00,105
84.0,2012-11-01 20:00:00-2012-11-01 20:20:00,110
84.0,2012-11-01 20:20:00-2012-11-01 20:40:00,118
84.0,2012-11-01 20:40:00-2012-11-01 21:00:00,116
84.0,2012-11-01 21:00:00-2012-11-01 21:20:00,121
84.0,2012-11-01 21:20:00-2012-11-01 21:40:00,99
84.0,2012-11-01 21:40:00-2012-11-01 22:00:00,131
84.0,2012-11-01 22:00:00-2012-11-01 22:20:00,115
84.0,2012-11-01 22:20:00-2012-11-01 22:40:00,97
84.0,2012-11-01 22:40:00-2012-11-01 23:00:00,92
84.0,2012-11-01 23:00:00-2012-11-01 23:20:00,80
84.0,2012-11-01 23:20:00-2012-11-01 23:40:00,37
84.0,2012-11-01 23:40:00-2012-11-02 00:00:00,42
85.0,2012-11-01 00:00:00-2012-11-01 00:20:00,13
85.0,2012-11-01 00:20:00-2012-11-01 00:40:00,38
85.0,2012-11-01 00:40:00-2012-11-01 01:00:00,31
85.0,2012-11-01 01:00:00-2012-11-01 01:20:00,31
85.0,2012-11-01 01:20:00-2012-11-01 01:40:00,12
85.0,2012-11-01 01:40:00-2012-11-01 02:00:00,23
85.0,2012-11-01 02:00:00-2012-11-01 02:20:00,17
85.0,2012-11-01 02:20:00-2012-11-01 02:40:00,15
85.0,2012-11-01 02:40:00-2012-11-01 03:00:00,7
85.0,2012-11-01 03:00:00-2012-11-01 03:20:00,8
85.0,2012-11-01 03:20:00-2012-11-01 03:40:00,5
85.0,2012-11-01 03:40:00-2012-11-01 04:00:00,10
85.0,2012-11-01 04:00:00-2012-11-01 04:20:00,19
85.0,2012-11-01 04:20:00-2012-11-01 04:40:00,7
85.0,2012-11-01 04:40:00-2012-11-01 05:00:00,6
85.0,2012-11-01 05:00:00-2012-11-01 05:20:00,16
85.0,2012-11-01 05:20:00-2012-11-01 05:40:00,15
85.0,2012-11-01 05:40:00-2012-11-01 06:00:00,9
85.0,2012-11-01 06:00:00-2012-11-01 06:20:00,30
85.0,2012-11-01 06:20:00-2012-11-01 06:40:00,53
85.0,2012-11-01 06:40:00-2012-11-01 07:00:00,52
85.0,2012-11-01 07:00:00-2012-11-01 07:20:00,56
85.0,2012-11-01 07:20:00-2012-11-01 07:40:00,55
85.0,2012-11-01 07:40:00-2012-11-01 08:00:00,79
85.0,2012-11-01 08:00:00-2012-11-01 08:20:00,77
85.0,2012-11-01 08:20:00-2012-11-01 08:40:00,99
85.0,2012-11-01 08:40:00-2012-11-01 09:00:00,107
85.0,2012-11-01 09:00:00-2012-11-01 09:20:00,108
85.0,2012-11-01 09:20:00-2012-11-01 09:40:00,107
85.0,2012-11-01 09:40:00-2012-11-01 10:00:00,120
85.0,2012-11-01 10:00:00-2012-11-01 10:20:00,89
85.0,2012-11-01 10:20:00-2012-11-01 10:40:00,109
85.0,2012-11-01 10:40:00-2012-11-01 11:00:00,101
85.0,2012-11-01 11:00:00-2012-11-01 11:20:00,108
85.0,2012-11-01 11:20:00-2012-11-01 11:40:00,82
85.0,2012-11-01 11:40:00-2012-11-01 12:00:00,135
85.0,2012-11-01 12:00:00-2012-11-01 12:20:00,100
85.0,2012-11-01 12:20:00-2012-11-01 12:40:00,111
85.0,2012-11-01 12:40:00-2012-11-01 13:00:00,100
85.0,2012-11-01 13:00:00-2012-11-01 13:20:00,106
85.0,2012-11-01 13:20:00-2012-11-01 13:40:00,126
85.0,2012-11-01 13:40:00-2012-11-01 14:00:00,102
85.0,2012-11-01 14:00:00-2012-11-01 14:20:00,87
85.0,2012-11-01 14:20:00-2012-11-01 14:40:00,119
85.0,2012-11-01 14:40:00-2012-11-01 15:00:00,125
85.0,2012-11-01 15:00:00-2012-11-01 15:20:00,85
85.0,2012-11-01 15:20:00-2012-11-01 15:40:00,113
85.0,2012-11-01 15:40:00-2012-11-01 16:00:00,99
85.0,2012-11-01 16:00:00-2012-11-01 16:20:00,91
85.0,2012-11-01 16:20:00-2012-11-01 16:40:00,96
85.0,2012-11-01 16:40:00-2012-11-01 17:00:00,91
85.0,2012-11-01 17:00:00-2012-11-01 17:20:00,75
85.0,2012-11-01 17:20:00-2012-11-01 17:40:00,74
85.0,2012-11-01 17:40:00-2012-11-01 18:00:00,92
85.0,2012-11-01 18:00:00-2012-11-01 18:20:00,101
85.0,2012-11-01 18:20:00-2012-11-01 18:40:00,98
85.0,2012-11-01 18:40:00-2012-11-01 19:00:00,82
85.0,2012-11-01 19:00:00-2012-11-01 19:20:00,87
85.0,2012-11-01 19:20:00-2012-11-01 19:40:00,91
85.0,2012-11-01 19:40:00-2012-11-01 20:00:00,61
85.0,2012-11-01 20:00:00-2012-11-01 20:20:00,90
85.0,2012-11-01 20:20:00-2012-11-01 20:40:00,88
85.0,2012-11-01 20:40:00-2012-11-01 21:00:00,106
85.0,2012-11-01 21:00:00-2012-11-01 21:20:00,78
85.0,2012-11-01 21:20:00-2012-11-01 21:40:00,86
85.0,2012-11-01 21:40:00-2012-11-01 22:00:00,85
85.0,2012-11-01 22:00:00-2012-11-01 22:20:00,90
85.0,2012-11-01 22:20:00-2012-11-01 22:40:00,79
85.0,2012-11-01 22:40:00-2012-11-01 23:00:00,76
85.0,2012-11-01 23:00:00-2012-11-01 23:20:00,44
85.0,2012-11-01 23:20:00-2012-11-01 23:40:00,25
85.0,2012-11-01 23:40:00-2012-11-02 00:00:00,44
85.0,2012-11-02 00:00:00-2012-11-02 00:20:00,3
86.0,2012-11-01 00:00:00-2012-11-01 00:20:00,5
86.0,2012-11-01 00:20:00-2012-11-01 00:40:00,16
86.0,2012-11-01 00:40:00-2012-11-01 01:00:00,19
86.0,2012-11-01 01:00:00-2012-11-01 01:20:00,25
86.0,2012-11-01 01:20:00-2012-11-01 01:40:00,17
86.0,2012-11-01 01:40:00-2012-11-01 02:00:00,9
86.0,2012-11-01 02:00:00-2012-11-01 02:20:00,18
86.0,2012-11-01 02:20:00-2012-11-01 02:40:00,13
86.0,2012-11-01 02:40:00-2012-11-01 03:00:00,6
86.0,2012-11-01 03:00:00-2012-11-01 03:20:00,2
86.0,2012-11-01 03:20:00-2012-11-01 03:40:00,6
86.0,2012-11-01 04:00:00-2012-11-01 04:20:00,2
86.0,2012-11-01 04:20:00-2012-11-01 04:40:00,3
86.0,2012-11-01 04:40:00-2012-11-01 05:00:00,3
86.0,2012-11-01 05:00:00-2012-11-01 05:20:00,5
86.0,2012-11-01 05:20:00-2012-11-01 05:40:00,8
86.0,2012-11-01 05:40:00-2012-11-01 06:00:00,8
86.0,2012-11-01 06:00:00-2012-11-01 06:20:00,12
86.0,2012-11-01 06:20:00-2012-11-01 06:40:00,26
86.0,2012-11-01 06:40:00-2012-11-01 07:00:00,44
86.0,2012-11-01 07:00:00-2012-11-01 07:20:00,33
86.0,2012-11-01 07:20:00-2012-11-01 07:40:00,45
86.0,2012-11-01 07:40:00-2012-11-01 08:00:00,51
86.0,2012-11-01 08:00:00-2012-11-01 08:20:00,42
86.0,2012-11-01 08:20:00-2012-11-01 08:40:00,49
86.0,2012-11-01 08:40:00-2012-11-01 09:00:00,51
86.0,2012-11-01 09:00:00-2012-11-01 09:20:00,49
86.0,2012-11-01 09:20:00-2012-11-01 09:40:00,62
86.0,2012-11-01 09:40:00-2012-11-01 10:00:00,61
86.0,2012-11-01 10:00:00-2012-11-01 10:20:00,57
86.0,2012-11-01 10:20:00-2012-11-01 10:40:00,63
86.0,2012-11-01 10:40:00-2012-11-01 11:00:00,70
86.0,2012-11-01 11:00:00-2012-11-01 11:20:00,63
86.0,2012-11-01 11:20:00-2012-11-01 11:40:00,59
86.0,2012-11-01 11:40:00-2012-11-01 12:00:00,60
86.0,2012-11-01 12:00:00-2012-11-01 12:20:00,56
86.0,2012-11-01 12:20:00-2012-11-01 12:40:00,48
86.0,2012-11-01 12:40:00-2012-11-01 13:00:00,45
86.0,2012-11-01 13:00:00-2012-11-01 13:20:00,57
86.0,2012-11-01 13:20:00-2012-11-01 13:40:00,64
86.0,2012-11-01 13:40:00-2012-11-01 14:00:00,56
86.0,2012-11-01 14:00:00-2012-11-01 14:20:00,79
86.0,2012-11-01 14:20:00-2012-11-01 14:40:00,48
86.0,2012-11-01 14:40:00-2012-11-01 15:00:00,52
86.0,2012-11-01 15:00:00-2012-11-01 15:20:00,36
86.0,2012-11-01 15:20:00-2012-11-01 15:40:00,63
86.0,2012-11-01 15:40:00-2012-11-01 16:00:00,62
86.0,2012-11-01 16:00:00-2012-11-01 16:20:00,60
86.0,2012-11-01 16:20:00-2012-11-01 16:40:00,44
86.0,2012-11-01 16:40:00-2012-11-01 17:00:00,53
86.0,2012-11-01 17:00:00-2012-11-01 17:20:00,67
86.0,2012-11-01 17:20:00-2012-11-01 17:40:00,54
86.0,2012-11-01 17:40:00-2012-11-01 18:00:00,56
86.0,2012-11-01 18:00:00-2012-11-01 18:20:00,46
86.0,2012-11-01 18:20:00-2012-11-01 18:40:00,67
86.0,2012-11-01 18:40:00-2012-11-01 19:00:00,58
86.0,2012-11-01 19:00:00-2012-11-01 19:20:00,75
86.0,2012-11-01 19:20:00-2012-11-01 19:40:00,72
86.0,2012-11-01 19:40:00-2012-11-01 20:00:00,47
86.0,2012-11-01 20:00:00-2012-11-01 20:20:00,71
86.0,2012-11-01 20:20:00-2012-11-01 20:40:00,78
86.0,2012-11-01 20:40:00-2012-11-01 21:00:00,58
86.0,2012-11-01 21:00:00-2012-11-01 21:20:00,56
86.0,2012-11-01 21:20:00-2012-11-01 21:40:00,46
86.0,2012-11-01 21:40:00-2012-11-01 22:00:00,50
86.0,2012-11-01 22:00:00-2012-11-01 22:20:00,57
86.0,2012-11-01 22:20:00-2012-11-01 22:40:00,39
86.0,2012-11-01 22:40:00-2012-11-01 23:00:00,52
86.0,2012-11-01 23:00:00-2012-11-01 23:20:00,41
86.0,2012-11-01 23:20:00-2012-11-01 23:40:00,29
86.0,2012-11-01 23:40:00-2012-11-02 00:00:00,27
86.0,2012-11-02 00:00:00-2012-11-02 00:20:00,1
87.0,2012-11-01 00:00:00-2012-11-01 00:20:00,2
87.0,2012-11-01 00:20:00-2012-11-01 00:40:00,18
87.0,2012-11-01 00:40:00-2012-11-01 01:00:00,18
87.0,2012-11-01 01:00:00-2012-11-01 01:20:00,21
87.0,2012-11-01 01:20:00-2012-11-01 01:40:00,20
87.0,2012-11-01 01:40:00-2012-11-01 02:00:00,11
87.0,2012-11-01 02:00:00-2012-11-01 02:20:00,6
87.0,2012-11-01 02:20:00-2012-11-01 02:40:00,6
87.0,2012-11-01 02:40:00-2012-11-01 03:00:00,7
87.0,2012-11-01 03:00:00-2012-11-01 03:20:00,2
87.0,2012-11-01 03:20:00-2012-11-01 03:40:00,4
87.0,2012-11-01 03:40:00-2012-11-01 04:00:00,10
87.0,2012-11-01 04:00:00-2012-11-01 04:20:00,2
87.0,2012-11-01 04:20:00-2012-11-01 04:40:00,6
87.0,2012-11-01 04:40:00-2012-11-01 05:00:00,7
87.0,2012-11-01 05:00:00-2012-11-01 05:20:00,12
87.0,2012-11-01 05:20:00-2012-11-01 05:40:00,17
87.0,2012-11-01 05:40:00-2012-11-01 06:00:00,10
87.0,2012-11-01 06:00:00-2012-11-01 06:20:00,12
87.0,2012-11-01 06:20:00-2012-11-01 06:40:00,31
87.0,2012-11-01 06:40:00-2012-11-01 07:00:00,32
87.0,2012-11-01 07:00:00-2012-11-01 07:20:00,23
87.0,2012-11-01 07:20:00-2012-11-01 07:40:00,38
87.0,2012-11-01 07:40:00-2012-11-01 08:00:00,52
87.0,2012-11-01 08:00:00-2012-11-01 08:20:00,45
87.0,2012-11-01 08:20:00-2012-11-01 08:40:00,55
87.0,2012-11-01 08:40:00-2012-11-01 09:00:00,42
87.0,2012-11-01 09:00:00-2012-11-01 09:20:00,49
87.0,2012-11-01 09:20:00-2012-11-01 09:40:00,44
87.0,2012-11-01 09:40:00-2012-11-01 10:00:00,42
87.0,2012-11-01 10:00:00-2012-11-01 10:20:00,72
87.0,2012-11-01 10:20:00-2012-11-01 10:40:00,68
87.0,2012-11-01 10:40:00-2012-11-01 11:00:00,64
87.0,2012-11-01 11:00:00-2012-11-01 11:20:00,55
87.0,2012-11-01 11:20:00-2012-11-01 11:40:00,61
87.0,2012-11-01 11:40:00-2012-11-01 12:00:00,28
87.0,2012-11-01 12:00:00-2012-11-01 12:20:00,40
87.0,2012-11-01 12:20:00-2012-11-01 12:40:00,52
87.0,2012-11-01 12:40:00-2012-11-01 13:00:00,46
87.0,2012-11-01 13:00:00-2012-11-01 13:20:00,62
87.0,2012-11-01 13:20:00-2012-11-01 13:40:00,65
87.0,2012-11-01 13:40:00-2012-11-01 14:00:00,49
87.0,2012-11-01 14:00:00-2012-11-01 14:20:00,31
87.0,2012-11-01 14:20:00-2012-11-01 14:40:00,49
87.0,2012-11-01 14:40:00-2012-11-01 15:00:00,62
87.0,2012-11-01 15:00:00-2012-11-01 15:20:00,66
87.0,2012-11-01 15:20:00-2012-11-01 15:40:00,47
87.0,2012-11-01 15:40:00-2012-11-01 16:00:00,37
87.0,2012-11-01 16:00:00-2012-11-01 16:20:00,54
87.0,2012-11-01 16:20:00-2012-11-01 16:40:00,41
87.0,2012-11-01 16:40:00-2012-11-01 17:00:00,38
87.0,2012-11-01 17:00:00-2012-11-01 17:20:00,58
87.0,2012-11-01 17:20:00-2012-11-01 17:40:00,43
87.0,2012-11-01 17:40:00-2012-11-01 18:00:00,51
87.0,2012-11-01 18:00:00-2012-11-01 18:20:00,52
87.0,2012-11-01 18:20:00-2012-11-01 18:40:00,57
87.0,2012-11-01 18:40:00-2012-11-01 19:00:00,28
87.0,2012-11-01 19:00:00-2012-11-01 19:20:00,35
87.0,2012-11-01 19:20:00-2012-11-01 19:40:00,29
87.0,2012-11-01 19:40:00-2012-11-01 20:00:00,42
87.0,2012-11-01 20:00:00-2012-11-01 20:20:00,51
87.0,2012-11-01 20:20:00-2012-11-01 20:40:00,51
87.0,2012-11-01 20:40:00-2012-11-01 21:00:00,35
87.0,2012-11-01 21:00:00-2012-11-01 21:20:00,34
87.0,2012-11-01 21:20:00-2012-11-01 21:40:00,52
87.0,2012-11-01 21:40:00-2012-11-01 22:00:00,41
87.0,2012-11-01 22:00:00-2012-11-01 22:20:00,32
87.0,2012-11-01 22:20:00-2012-11-01 22:40:00,25
87.0,2012-11-01 22:40:00-2012-11-01 23:00:00,35
87.0,2012-11-01 23:00:00-2012-11-01 23:20:00,21
87.0,2012-11-01 23:20:00-2012-11-01 23:40:00,29
87.0,2012-11-01 23:40:00-2012-11-02 00:00:00,21
88.0,2012-11-01 00:00:00-2012-11-01 00:20:00,6
88.0,2012-11-01 00:20:00-2012-11-01 00:40:00,24
88.0,2012-11-01 00:40:00-2012-11-01 01:00:00,16
88.0,2012-11-01 01:00:00-2012-11-01 01:20:00,14
88.0,2012-11-01 01:20:00-2012-11-01 01:40:00,13
88.0,2012-11-01 01:40:00-2012-11-01 02:00:00,4
88.0,2012-11-01 02:00:00-2012-11-01 02:20:00,13
88.0,2012-11-01 02:20:00-2012-11-01 02:40:00,7
88.0,2012-11-01 02:40:00-2012-11-01 03:00:00,5
88.0,2012-11-01 03:20:00-2012-11-01 03:40:00,4
88.0,2012-11-01 03:40:00-2012-11-01 04:00:00,3
88.0,2012-11-01 04:00:00-2012-11-01 04:20:00,1
88.0,2012-11-01 04:20:00-2012-11-01 04:40:00,1
88.0,2012-11-01 04:40:00-2012-11-01 05:00:00,5
88.0,2012-11-01 05:00:00-2012-11-01 05:20:00,4
88.0,2012-11-01 05:20:00-2012-11-01 05:40:00,3
88.0,2012-11-01 05:40:00-2012-11-01 06:00:00,6
88.0,2012-11-01 06:00:00-2012-11-01 06:20:00,25
88.0,2012-11-01 06:20:00-2012-11-01 06:40:00,28
88.0,2012-11-01 06:40:00-2012-11-01 07:00:00,31
88.0,2012-11-01 07:00:00-2012-11-01 07:20:00,35
88.0,2012-11-01 07:20:00-2012-11-01 07:40:00,49
88.0,2012-11-01 07:40:00-2012-11-01 08:00:00,43
88.0,2012-11-01 08:00:00-2012-11-01 08:20:00,66
88.0,2012-11-01 08:20:00-2012-11-01 08:40:00,60
88.0,2012-11-01 08:40:00-2012-11-01 09:00:00,52
88.0,2012-11-01 09:00:00-2012-11-01 09:20:00,52
88.0,2012-11-01 09:20:00-2012-11-01 09:40:00,71
88.0,2012-11-01 09:40:00-2012-11-01 10:00:00,75
88.0,2012-11-01 10:00:00-2012-11-01 10:20:00,52
88.0,2012-11-01 10:20:00-2012-11-01 10:40:00,72
88.0,2012-11-01 10:40:00-2012-11-01 11:00:00,52
88.0,2012-11-01 11:00:00-2012-11-01 11:20:00,64
88.0,2012-11-01 11:20:00-2012-11-01 11:40:00,55
88.0,2012-11-01 11:40:00-2012-11-01 12:00:00,76
88.0,2012-11-01 12:00:00-2012-11-01 12:20:00,69
88.0,2012-11-01 12:20:00-2012-11-01 12:40:00,64
88.0,2012-11-01 12:40:00-2012-11-01 13:00:00,49
88.0,2012-11-01 13:00:00-2012-11-01 13:20:00,51
88.0,2012-11-01 13:20:00-2012-11-01 13:40:00,60
88.0,2012-11-01 13:40:00-2012-11-01 14:00:00,77
88.0,2012-11-01 14:00:00-2012-11-01 14:20:00,58
88.0,2012-11-01 14:20:00-2012-11-01 14:40:00,64
88.0,2012-11-01 14:40:00-2012-11-01 15:00:00,66
88.0,2012-11-01 15:00:00-2012-11-01 15:20:00,72
88.0,2012-11-01 15:20:00-2012-11-01 15:40:00,70
88.0,2012-11-01 15:40:00-2012-11-01 16:00:00,68
88.0,2012-11-01 16:00:00-2012-11-01 16:20:00,59
88.0,2012-11-01 16:20:00-2012-11-01 16:40:00,62
88.0,2012-11-01 16:40:00-2012-11-01 17:00:00,73
88.0,2012-11-01 17:00:00-2012-11-01 17:20:00,54
88.0,2012-11-01 17:20:00-2012-11-01 17:40:00,63
88.0,2012-11-01 17:40:00-2012-11-01 18:00:00,54
88.0,2012-11-01 18:00:00-2012-11-01 18:20:00,68
88.0,2012-11-01 18:20:00-2012-11-01 18:40:00,74
88.0,2012-11-01 18:40:00-2012-11-01 19:00:00,26
88.0,2012-11-01 19:00:00-2012-11-01 19:20:00,79
88.0,2012-11-01 19:20:00-2012-11-01 19:40:00,55
88.0,2012-11-01 19:40:00-2012-11-01 20:00:00,59
88.0,2012-11-01 20:00:00-2012-11-01 20:20:00,47
88.0,2012-11-01 20:20:00-2012-11-01 20:40:00,50
88.0,2012-11-01 20:40:00-2012-11-01 21:00:00,57
88.0,2012-11-01 21:00:00-2012-11-01 21:20:00,38
88.0,2012-11-01 21:20:00-2012-11-01 21:40:00,43
88.0,2012-11-01 21:40:00-2012-11-01 22:00:00,41
88.0,2012-11-01 22:00:00-2012-11-01 22:20:00,61
88.0,2012-11-01 22:20:00-2012-11-01 22:40:00,37
88.0,2012-11-01 22:40:00-2012-11-01 23:00:00,37
88.0,2012-11-01 23:00:00-2012-11-01 23:20:00,35
88.0,2012-11-01 23:20:00-2012-11-01 23:40:00,24
88.0,2012-11-01 23:40:00-2012-11-02 00:00:00,19
89.0,2012-11-01 00:00:00-2012-11-01 00:20:00,3
89.0,2012-11-01 00:20:00-2012-11-01 00:40:00,3
89.0,2012-11-01 00:40:00-2012-11-01 01:00:00,6
89.0,2012-11-01 01:00:00-2012-11-01 01:20:00,11
89.0,2012-11-01 01:20:00-2012-11-01 01:40:00,3
89.0,2012-11-01 01:40:00-2012-11-01 02:00:00,1
89.0,2012-11-01 02:20:00-2012-11-01 02:40:00,2
89.0,2012-11-01 02:40:00-2012-11-01 03:00:00,1
89.0,2012-11-01 03:20:00-2012-11-01 03:40:00,1
89.0,2012-11-01 03:40:00-2012-11-01 04:00:00,2
89.0,2012-11-01 04:00:00-2012-11-01 04:20:00,2
89.0,2012-11-01 04:40:00-2012-11-01 05:00:00,1
89.0,2012-11-01 05:00:00-2012-11-01 05:20:00,2
89.0,2012-11-01 05:20:00-2012-11-01 05:40:00,5
89.0,2012-11-01 05:40:00-2012-11-01 06:00:00,2
89.0,2012-11-01 06:00:00-2012-11-01 06:20:00,5
89.0,2012-11-01 06:20:00-2012-11-01 06:40:00,4
89.0,2012-11-01 06:40:00-2012-11-01 07:00:00,12
89.0,2012-11-01 07:00:00-2012-11-01 07:20:00,16
89.0,2012-11-01 07:20:00-2012-11-01 07:40:00,20
89.0,2012-11-01 07:40:00-2012-11-01 08:00:00,24
89.0,2012-11-01 08:00:00-2012-11-01 08:20:00,29
89.0,2012-11-01 08:20:00-2012-11-01 08:40:00,21
89.0,2012-11-01 08:40:00-2012-11-01 09:00:00,20
89.0,2012-11-01 09:00:00-2012-11-01 09:20:00,17
89.0,2012-11-01 09:20:00-2012-11-01 09:40:00,26
89.0,2012-11-01 09:40:00-2012-11-01 10:00:00,18
89.0,2012-11-01 10:00:00-2012-11-01 10:20:00,16
89.0,2012-11-01 10:20:00-2012-11-01 10:40:00,14
89.0,2012-11-01 10:40:00-2012-11-01 11:00:00,24
89.0,2012-11-01 11:00:00-2012-11-01 11:20:00,15
89.0,2012-11-01 11:20:00-2012-11-01 11:40:00,31
89.0,2012-11-01 11:40:00-2012-11-01 12:00:00,23
89.0,2012-11-01 12:00:00-2012-11-01 12:20:00,19
89.0,2012-11-01 12:20:00-2012-11-01 12:40:00,23
89.0,2012-11-01 12:40:00-2012-11-01 13:00:00,15
89.0,2012-11-01 13:00:00-2012-11-01 13:20:00,19
89.0,2012-11-01 13:20:00-2012-11-01 13:40:00,29
89.0,2012-11-01 13:40:00-2012-11-01 14:00:00,21
89.0,2012-11-01 14:00:00-2012-11-01 14:20:00,21
89.0,2012-11-01 14:20:00-2012-11-01 14:40:00,28
89.0,2012-11-01 14:40:00-2012-11-01 15:00:00,34
