GridID,TimeInterval,DataCount
56.0,2012-11-08 03:40:00-2012-11-08 04:00:00,1
56.0,2012-11-08 04:40:00-2012-11-08 05:00:00,1
56.0,2012-11-08 05:00:00-2012-11-08 05:20:00,1
56.0,2012-11-08 05:20:00-2012-11-08 05:40:00,1
56.0,2012-11-08 05:40:00-2012-11-08 06:00:00,1
56.0,2012-11-08 06:00:00-2012-11-08 06:20:00,1
56.0,2012-11-08 06:40:00-2012-11-08 07:00:00,1
57.0,2012-11-07 00:00:00-2012-11-07 00:20:00,12
57.0,2012-11-07 00:20:00-2012-11-07 00:40:00,62
57.0,2012-11-07 00:40:00-2012-11-07 01:00:00,41
57.0,2012-11-07 01:00:00-2012-11-07 01:20:00,64
57.0,2012-11-07 01:20:00-2012-11-07 01:40:00,63
57.0,2012-11-07 01:40:00-2012-11-07 02:00:00,48
57.0,2012-11-07 02:00:00-2012-11-07 02:20:00,43
57.0,2012-11-07 02:20:00-2012-11-07 02:40:00,47
57.0,2012-11-07 02:40:00-2012-11-07 03:00:00,45
57.0,2012-11-07 03:00:00-2012-11-07 03:20:00,36
57.0,2012-11-07 03:20:00-2012-11-07 03:40:00,22
57.0,2012-11-07 03:40:00-2012-11-07 04:00:00,23
57.0,2012-11-07 04:00:00-2012-11-07 04:20:00,24
57.0,2012-11-07 04:20:00-2012-11-07 04:40:00,14
57.0,2012-11-07 04:40:00-2012-11-07 05:00:00,16
57.0,2012-11-07 05:00:00-2012-11-07 05:20:00,13
57.0,2012-11-07 05:20:00-2012-11-07 05:40:00,8
57.0,2012-11-07 05:40:00-2012-11-07 06:00:00,13
57.0,2012-11-07 06:00:00-2012-11-07 06:20:00,11
57.0,2012-11-07 06:20:00-2012-11-07 06:40:00,29
57.0,2012-11-07 06:40:00-2012-11-07 07:00:00,36
57.0,2012-11-07 07:00:00-2012-11-07 07:20:00,36
57.0,2012-11-07 07:20:00-2012-11-07 07:40:00,31
57.0,2012-11-07 07:40:00-2012-11-07 08:00:00,51
57.0,2012-11-07 08:00:00-2012-11-07 08:20:00,56
57.0,2012-11-07 08:20:00-2012-11-07 08:40:00,69
57.0,2012-11-07 08:40:00-2012-11-07 09:00:00,94
57.0,2012-11-07 09:00:00-2012-11-07 09:20:00,102
57.0,2012-11-07 09:20:00-2012-11-07 09:40:00,95
57.0,2012-11-07 09:40:00-2012-11-07 10:00:00,131
57.0,2012-11-07 10:00:00-2012-11-07 10:20:00,105
57.0,2012-11-07 10:20:00-2012-11-07 10:40:00,123
57.0,2012-11-07 10:40:00-2012-11-07 11:00:00,116
57.0,2012-11-07 11:00:00-2012-11-07 11:20:00,120
57.0,2012-11-07 11:20:00-2012-11-07 11:40:00,102
57.0,2012-11-07 11:40:00-2012-11-07 12:00:00,119
57.0,2012-11-07 12:00:00-2012-11-07 12:20:00,105
57.0,2012-11-07 12:20:00-2012-11-07 12:40:00,92
57.0,2012-11-07 12:40:00-2012-11-07 13:00:00,108
57.0,2012-11-07 13:00:00-2012-11-07 13:20:00,116
57.0,2012-11-07 13:20:00-2012-11-07 13:40:00,146
57.0,2012-11-07 13:40:00-2012-11-07 14:00:00,161
57.0,2012-11-07 14:00:00-2012-11-07 14:20:00,109
57.0,2012-11-07 14:20:00-2012-11-07 14:40:00,117
57.0,2012-11-07 14:40:00-2012-11-07 15:00:00,143
57.0,2012-11-07 15:00:00-2012-11-07 15:20:00,134
57.0,2012-11-07 15:20:00-2012-11-07 15:40:00,106
57.0,2012-11-07 15:40:00-2012-11-07 16:00:00,107
57.0,2012-11-07 16:00:00-2012-11-07 16:20:00,108
57.0,2012-11-07 16:20:00-2012-11-07 16:40:00,90
57.0,2012-11-07 16:40:00-2012-11-07 17:00:00,106
57.0,2012-11-07 17:00:00-2012-11-07 17:20:00,103
57.0,2012-11-07 17:20:00-2012-11-07 17:40:00,82
57.0,2012-11-07 17:40:00-2012-11-07 18:00:00,70
57.0,2012-11-07 18:00:00-2012-11-07 18:20:00,74
57.0,2012-11-07 18:20:00-2012-11-07 18:40:00,77
57.0,2012-11-07 18:40:00-2012-11-07 19:00:00,85
57.0,2012-11-07 19:00:00-2012-11-07 19:20:00,71
57.0,2012-11-07 19:20:00-2012-11-07 19:40:00,85
57.0,2012-11-07 19:40:00-2012-11-07 20:00:00,97
57.0,2012-11-07 20:00:00-2012-11-07 20:20:00,87
57.0,2012-11-07 20:20:00-2012-11-07 20:40:00,85
57.0,2012-11-07 20:40:00-2012-11-07 21:00:00,88
57.0,2012-11-07 21:00:00-2012-11-07 21:20:00,82
57.0,2012-11-07 21:20:00-2012-11-07 21:40:00,105
57.0,2012-11-07 21:40:00-2012-11-07 22:00:00,83
57.0,2012-11-07 22:00:00-2012-11-07 22:20:00,86
57.0,2012-11-07 22:20:00-2012-11-07 22:40:00,64
57.0,2012-11-07 22:40:00-2012-11-07 23:00:00,76
57.0,2012-11-07 23:00:00-2012-11-07 23:20:00,87
57.0,2012-11-07 23:20:00-2012-11-07 23:40:00,61
57.0,2012-11-07 23:40:00-2012-11-08 00:00:00,59
57.0,2012-11-08 00:00:00-2012-11-08 00:20:00,32
57.0,2012-11-08 00:40:00-2012-11-08 01:00:00,1
57.0,2012-11-08 02:20:00-2012-11-08 02:40:00,1
57.0,2012-11-08 03:40:00-2012-11-08 04:00:00,1
57.0,2012-11-08 05:20:00-2012-11-08 05:40:00,2
57.0,2012-11-08 05:40:00-2012-11-08 06:00:00,1
57.0,2012-11-08 06:00:00-2012-11-08 06:20:00,4
57.0,2012-11-08 06:20:00-2012-11-08 06:40:00,2
58.0,2012-11-07 00:00:00-2012-11-07 00:20:00,14
58.0,2012-11-07 00:20:00-2012-11-07 00:40:00,43
58.0,2012-11-07 00:40:00-2012-11-07 01:00:00,40
58.0,2012-11-07 01:00:00-2012-11-07 01:20:00,22
58.0,2012-11-07 01:20:00-2012-11-07 01:40:00,28
58.0,2012-11-07 01:40:00-2012-11-07 02:00:00,22
58.0,2012-11-07 02:00:00-2012-11-07 02:20:00,23
58.0,2012-11-07 02:20:00-2012-11-07 02:40:00,10
58.0,2012-11-07 02:40:00-2012-11-07 03:00:00,17
58.0,2012-11-07 03:00:00-2012-11-07 03:20:00,16
58.0,2012-11-07 03:20:00-2012-11-07 03:40:00,16
58.0,2012-11-07 03:40:00-2012-11-07 04:00:00,11
58.0,2012-11-07 04:00:00-2012-11-07 04:20:00,8
58.0,2012-11-07 04:20:00-2012-11-07 04:40:00,3
58.0,2012-11-07 04:40:00-2012-11-07 05:00:00,16
58.0,2012-11-07 05:00:00-2012-11-07 05:20:00,9
58.0,2012-11-07 05:20:00-2012-11-07 05:40:00,10
58.0,2012-11-07 05:40:00-2012-11-07 06:00:00,19
58.0,2012-11-07 06:00:00-2012-11-07 06:20:00,23
58.0,2012-11-07 06:20:00-2012-11-07 06:40:00,32
58.0,2012-11-07 06:40:00-2012-11-07 07:00:00,37
58.0,2012-11-07 07:00:00-2012-11-07 07:20:00,33
58.0,2012-11-07 07:20:00-2012-11-07 07:40:00,33
58.0,2012-11-07 07:40:00-2012-11-07 08:00:00,54
58.0,2012-11-07 08:00:00-2012-11-07 08:20:00,76
58.0,2012-11-07 08:20:00-2012-11-07 08:40:00,70
58.0,2012-11-07 08:40:00-2012-11-07 09:00:00,82
58.0,2012-11-07 09:00:00-2012-11-07 09:20:00,94
58.0,2012-11-07 09:20:00-2012-11-07 09:40:00,117
58.0,2012-11-07 09:40:00-2012-11-07 10:00:00,129
58.0,2012-11-07 10:00:00-2012-11-07 10:20:00,93
58.0,2012-11-07 10:20:00-2012-11-07 10:40:00,130
58.0,2012-11-07 10:40:00-2012-11-07 11:00:00,107
58.0,2012-11-07 11:00:00-2012-11-07 11:20:00,108
58.0,2012-11-07 11:20:00-2012-11-07 11:40:00,124
58.0,2012-11-07 11:40:00-2012-11-07 12:00:00,119
58.0,2012-11-07 12:00:00-2012-11-07 12:20:00,109
58.0,2012-11-07 12:20:00-2012-11-07 12:40:00,77
58.0,2012-11-07 12:40:00-2012-11-07 13:00:00,108
58.0,2012-11-07 13:00:00-2012-11-07 13:20:00,116
58.0,2012-11-07 13:20:00-2012-11-07 13:40:00,113
58.0,2012-11-07 13:40:00-2012-11-07 14:00:00,120
58.0,2012-11-07 14:00:00-2012-11-07 14:20:00,124
58.0,2012-11-07 14:20:00-2012-11-07 14:40:00,112
58.0,2012-11-07 14:40:00-2012-11-07 15:00:00,116
58.0,2012-11-07 15:00:00-2012-11-07 15:20:00,117
58.0,2012-11-07 15:20:00-2012-11-07 15:40:00,128
58.0,2012-11-07 15:40:00-2012-11-07 16:00:00,110
58.0,2012-11-07 16:00:00-2012-11-07 16:20:00,117
58.0,2012-11-07 16:20:00-2012-11-07 16:40:00,91
58.0,2012-11-07 16:40:00-2012-11-07 17:00:00,94
58.0,2012-11-07 17:00:00-2012-11-07 17:20:00,94
58.0,2012-11-07 17:20:00-2012-11-07 17:40:00,78
58.0,2012-11-07 17:40:00-2012-11-07 18:00:00,62
58.0,2012-11-07 18:00:00-2012-11-07 18:20:00,60
58.0,2012-11-07 18:20:00-2012-11-07 18:40:00,59
58.0,2012-11-07 18:40:00-2012-11-07 19:00:00,65
58.0,2012-11-07 19:00:00-2012-11-07 19:20:00,99
58.0,2012-11-07 19:20:00-2012-11-07 19:40:00,82
58.0,2012-11-07 19:40:00-2012-11-07 20:00:00,91
58.0,2012-11-07 20:00:00-2012-11-07 20:20:00,102
58.0,2012-11-07 20:20:00-2012-11-07 20:40:00,91
58.0,2012-11-07 20:40:00-2012-11-07 21:00:00,88
58.0,2012-11-07 21:00:00-2012-11-07 21:20:00,107
58.0,2012-11-07 21:20:00-2012-11-07 21:40:00,101
58.0,2012-11-07 21:40:00-2012-11-07 22:00:00,88
58.0,2012-11-07 22:00:00-2012-11-07 22:20:00,107
58.0,2012-11-07 22:20:00-2012-11-07 22:40:00,117
58.0,2012-11-07 22:40:00-2012-11-07 23:00:00,101
58.0,2012-11-07 23:00:00-2012-11-07 23:20:00,86
58.0,2012-11-07 23:20:00-2012-11-07 23:40:00,66
58.0,2012-11-07 23:40:00-2012-11-08 00:00:00,65
58.0,2012-11-08 00:00:00-2012-11-08 00:20:00,18
58.0,2012-11-08 00:20:00-2012-11-08 00:40:00,2
58.0,2012-11-08 03:00:00-2012-11-08 03:20:00,1
58.0,2012-11-08 03:40:00-2012-11-08 04:00:00,3
58.0,2012-11-08 04:00:00-2012-11-08 04:20:00,1
58.0,2012-11-08 04:40:00-2012-11-08 05:00:00,2
58.0,2012-11-08 05:00:00-2012-11-08 05:20:00,1
58.0,2012-11-08 05:20:00-2012-11-08 05:40:00,1
58.0,2012-11-08 05:40:00-2012-11-08 06:00:00,3
58.0,2012-11-08 06:00:00-2012-11-08 06:20:00,3
58.0,2012-11-08 06:20:00-2012-11-08 06:40:00,2
58.0,2012-11-08 07:00:00-2012-11-08 07:20:00,1
59.0,2012-11-07 00:00:00-2012-11-07 00:20:00,4
59.0,2012-11-07 00:20:00-2012-11-07 00:40:00,24
59.0,2012-11-07 00:40:00-2012-11-07 01:00:00,19
59.0,2012-11-07 01:00:00-2012-11-07 01:20:00,11
59.0,2012-11-07 01:20:00-2012-11-07 01:40:00,14
59.0,2012-11-07 01:40:00-2012-11-07 02:00:00,10
59.0,2012-11-07 02:00:00-2012-11-07 02:20:00,6
59.0,2012-11-07 02:20:00-2012-11-07 02:40:00,10
59.0,2012-11-07 02:40:00-2012-11-07 03:00:00,3
59.0,2012-11-07 03:00:00-2012-11-07 03:20:00,5
59.0,2012-11-07 03:20:00-2012-11-07 03:40:00,4
59.0,2012-11-07 03:40:00-2012-11-07 04:00:00,5
59.0,2012-11-07 04:00:00-2012-11-07 04:20:00,8
59.0,2012-11-07 04:20:00-2012-11-07 04:40:00,6
59.0,2012-11-07 04:40:00-2012-11-07 05:00:00,7
59.0,2012-11-07 05:00:00-2012-11-07 05:20:00,1
59.0,2012-11-07 05:20:00-2012-11-07 05:40:00,22
59.0,2012-11-07 05:40:00-2012-11-07 06:00:00,4
59.0,2012-11-07 06:00:00-2012-11-07 06:20:00,17
59.0,2012-11-07 06:20:00-2012-11-07 06:40:00,30
59.0,2012-11-07 06:40:00-2012-11-07 07:00:00,39
59.0,2012-11-07 07:00:00-2012-11-07 07:20:00,27
59.0,2012-11-07 07:20:00-2012-11-07 07:40:00,23
59.0,2012-11-07 07:40:00-2012-11-07 08:00:00,23
59.0,2012-11-07 08:00:00-2012-11-07 08:20:00,20
59.0,2012-11-07 08:20:00-2012-11-07 08:40:00,32
59.0,2012-11-07 08:40:00-2012-11-07 09:00:00,34
59.0,2012-11-07 09:00:00-2012-11-07 09:20:00,37
59.0,2012-11-07 09:20:00-2012-11-07 09:40:00,38
59.0,2012-11-07 09:40:00-2012-11-07 10:00:00,31
59.0,2012-11-07 10:00:00-2012-11-07 10:20:00,41
59.0,2012-11-07 10:20:00-2012-11-07 10:40:00,46
59.0,2012-11-07 10:40:00-2012-11-07 11:00:00,40
59.0,2012-11-07 11:00:00-2012-11-07 11:20:00,57
59.0,2012-11-07 11:20:00-2012-11-07 11:40:00,56
59.0,2012-11-07 11:40:00-2012-11-07 12:00:00,47
59.0,2012-11-07 12:00:00-2012-11-07 12:20:00,39
59.0,2012-11-07 12:20:00-2012-11-07 12:40:00,43
59.0,2012-11-07 12:40:00-2012-11-07 13:00:00,70
59.0,2012-11-07 13:00:00-2012-11-07 13:20:00,43
59.0,2012-11-07 13:20:00-2012-11-07 13:40:00,59
59.0,2012-11-07 13:40:00-2012-11-07 14:00:00,43
59.0,2012-11-07 14:00:00-2012-11-07 14:20:00,44
59.0,2012-11-07 14:20:00-2012-11-07 14:40:00,58
59.0,2012-11-07 14:40:00-2012-11-07 15:00:00,52
59.0,2012-11-07 15:00:00-2012-11-07 15:20:00,45
59.0,2012-11-07 15:20:00-2012-11-07 15:40:00,58
59.0,2012-11-07 15:40:00-2012-11-07 16:00:00,46
59.0,2012-11-07 16:00:00-2012-11-07 16:20:00,36
59.0,2012-11-07 16:20:00-2012-11-07 16:40:00,38
59.0,2012-11-07 16:40:00-2012-11-07 17:00:00,56
59.0,2012-11-07 17:00:00-2012-11-07 17:20:00,52
59.0,2012-11-07 17:20:00-2012-11-07 17:40:00,45
59.0,2012-11-07 17:40:00-2012-11-07 18:00:00,37
59.0,2012-11-07 18:00:00-2012-11-07 18:20:00,49
59.0,2012-11-07 18:20:00-2012-11-07 18:40:00,47
59.0,2012-11-07 18:40:00-2012-11-07 19:00:00,55
59.0,2012-11-07 19:00:00-2012-11-07 19:20:00,37
59.0,2012-11-07 19:20:00-2012-11-07 19:40:00,53
59.0,2012-11-07 19:40:00-2012-11-07 20:00:00,41
59.0,2012-11-07 20:00:00-2012-11-07 20:20:00,51
59.0,2012-11-07 20:20:00-2012-11-07 20:40:00,42
59.0,2012-11-07 20:40:00-2012-11-07 21:00:00,64
59.0,2012-11-07 21:00:00-2012-11-07 21:20:00,58
59.0,2012-11-07 21:20:00-2012-11-07 21:40:00,53
59.0,2012-11-07 21:40:00-2012-11-07 22:00:00,52
59.0,2012-11-07 22:00:00-2012-11-07 22:20:00,62
59.0,2012-11-07 22:20:00-2012-11-07 22:40:00,45
59.0,2012-11-07 22:40:00-2012-11-07 23:00:00,46
59.0,2012-11-07 23:00:00-2012-11-07 23:20:00,35
59.0,2012-11-07 23:20:00-2012-11-07 23:40:00,21
59.0,2012-11-07 23:40:00-2012-11-08 00:00:00,14
59.0,2012-11-08 00:00:00-2012-11-08 00:20:00,19
59.0,2012-11-08 01:00:00-2012-11-08 01:20:00,1
59.0,2012-11-08 01:20:00-2012-11-08 01:40:00,1
59.0,2012-11-08 02:00:00-2012-11-08 02:20:00,1
59.0,2012-11-08 03:40:00-2012-11-08 04:00:00,1
59.0,2012-11-08 05:20:00-2012-11-08 05:40:00,1
59.0,2012-11-08 06:20:00-2012-11-08 06:40:00,1
59.0,2012-11-08 06:40:00-2012-11-08 07:00:00,1
6.0,2012-11-07 00:20:00-2012-11-07 00:40:00,3
6.0,2012-11-07 00:40:00-2012-11-07 01:00:00,2
6.0,2012-11-07 01:00:00-2012-11-07 01:20:00,5
6.0,2012-11-07 01:40:00-2012-11-07 02:00:00,5
6.0,2012-11-07 02:00:00-2012-11-07 02:20:00,1
6.0,2012-11-07 02:20:00-2012-11-07 02:40:00,2
6.0,2012-11-07 02:40:00-2012-11-07 03:00:00,1
6.0,2012-11-07 03:00:00-2012-11-07 03:20:00,3
6.0,2012-11-07 03:20:00-2012-11-07 03:40:00,3
6.0,2012-11-07 04:40:00-2012-11-07 05:00:00,1
6.0,2012-11-07 05:00:00-2012-11-07 05:20:00,3
6.0,2012-11-07 05:20:00-2012-11-07 05:40:00,4
6.0,2012-11-07 05:40:00-2012-11-07 06:00:00,2
6.0,2012-11-07 06:00:00-2012-11-07 06:20:00,10
6.0,2012-11-07 06:20:00-2012-11-07 06:40:00,10
6.0,2012-11-07 06:40:00-2012-11-07 07:00:00,11
6.0,2012-11-07 07:00:00-2012-11-07 07:20:00,11
6.0,2012-11-07 07:20:00-2012-11-07 07:40:00,12
6.0,2012-11-07 07:40:00-2012-11-07 08:00:00,10
6.0,2012-11-07 08:00:00-2012-11-07 08:20:00,10
6.0,2012-11-07 08:20:00-2012-11-07 08:40:00,7
6.0,2012-11-07 08:40:00-2012-11-07 09:00:00,20
6.0,2012-11-07 09:00:00-2012-11-07 09:20:00,7
6.0,2012-11-07 09:20:00-2012-11-07 09:40:00,14
6.0,2012-11-07 09:40:00-2012-11-07 10:00:00,6
6.0,2012-11-07 10:00:00-2012-11-07 10:20:00,6
6.0,2012-11-07 10:20:00-2012-11-07 10:40:00,9
6.0,2012-11-07 10:40:00-2012-11-07 11:00:00,7
6.0,2012-11-07 11:00:00-2012-11-07 11:20:00,8
6.0,2012-11-07 11:20:00-2012-11-07 11:40:00,3
6.0,2012-11-07 11:40:00-2012-11-07 12:00:00,5
6.0,2012-11-07 12:00:00-2012-11-07 12:20:00,1
6.0,2012-11-07 12:20:00-2012-11-07 12:40:00,8
6.0,2012-11-07 12:40:00-2012-11-07 13:00:00,3
6.0,2012-11-07 13:00:00-2012-11-07 13:20:00,8
6.0,2012-11-07 13:20:00-2012-11-07 13:40:00,6
6.0,2012-11-07 13:40:00-2012-11-07 14:00:00,7
6.0,2012-11-07 14:00:00-2012-11-07 14:20:00,3
6.0,2012-11-07 14:20:00-2012-11-07 14:40:00,10
6.0,2012-11-07 14:40:00-2012-11-07 15:00:00,4
6.0,2012-11-07 15:00:00-2012-11-07 15:20:00,7
6.0,2012-11-07 15:20:00-2012-11-07 15:40:00,7
6.0,2012-11-07 15:40:00-2012-11-07 16:00:00,6
6.0,2012-11-07 16:00:00-2012-11-07 16:20:00,7
6.0,2012-11-07 16:20:00-2012-11-07 16:40:00,9
6.0,2012-11-07 16:40:00-2012-11-07 17:00:00,3
6.0,2012-11-07 17:00:00-2012-11-07 17:20:00,12
6.0,2012-11-07 17:20:00-2012-11-07 17:40:00,10
6.0,2012-11-07 17:40:00-2012-11-07 18:00:00,10
6.0,2012-11-07 18:00:00-2012-11-07 18:20:00,6
6.0,2012-11-07 18:20:00-2012-11-07 18:40:00,11
6.0,2012-11-07 18:40:00-2012-11-07 19:00:00,5
6.0,2012-11-07 19:00:00-2012-11-07 19:20:00,4
6.0,2012-11-07 19:20:00-2012-11-07 19:40:00,3
6.0,2012-11-07 19:40:00-2012-11-07 20:00:00,2
6.0,2012-11-07 20:00:00-2012-11-07 20:20:00,8
6.0,2012-11-07 20:20:00-2012-11-07 20:40:00,11
6.0,2012-11-07 20:40:00-2012-11-07 21:00:00,7
6.0,2012-11-07 21:00:00-2012-11-07 21:20:00,2
6.0,2012-11-07 21:20:00-2012-11-07 21:40:00,5
6.0,2012-11-07 21:40:00-2012-11-07 22:00:00,5
6.0,2012-11-07 22:00:00-2012-11-07 22:20:00,8
6.0,2012-11-07 22:20:00-2012-11-07 22:40:00,9
6.0,2012-11-07 22:40:00-2012-11-07 23:00:00,4
6.0,2012-11-07 23:00:00-2012-11-07 23:20:00,2
6.0,2012-11-07 23:20:00-2012-11-07 23:40:00,7
6.0,2012-11-07 23:40:00-2012-11-08 00:00:00,2
6.0,2012-11-08 00:00:00-2012-11-08 00:20:00,4
60.0,2012-11-07 00:00:00-2012-11-07 00:20:00,1
60.0,2012-11-07 00:20:00-2012-11-07 00:40:00,16
60.0,2012-11-07 00:40:00-2012-11-07 01:00:00,2
60.0,2012-11-07 01:00:00-2012-11-07 01:20:00,4
60.0,2012-11-07 01:20:00-2012-11-07 01:40:00,2
60.0,2012-11-07 01:40:00-2012-11-07 02:00:00,5
60.0,2012-11-07 02:00:00-2012-11-07 02:20:00,14
60.0,2012-11-07 02:20:00-2012-11-07 02:40:00,4
60.0,2012-11-07 02:40:00-2012-11-07 03:00:00,2
60.0,2012-11-07 03:20:00-2012-11-07 03:40:00,7
60.0,2012-11-07 03:40:00-2012-11-07 04:00:00,2
60.0,2012-11-07 04:00:00-2012-11-07 04:20:00,1
60.0,2012-11-07 04:20:00-2012-11-07 04:40:00,1
60.0,2012-11-07 04:40:00-2012-11-07 05:00:00,7
60.0,2012-11-07 05:00:00-2012-11-07 05:20:00,3
60.0,2012-11-07 05:20:00-2012-11-07 05:40:00,2
60.0,2012-11-07 06:00:00-2012-11-07 06:20:00,2
60.0,2012-11-07 06:20:00-2012-11-07 06:40:00,13
60.0,2012-11-07 06:40:00-2012-11-07 07:00:00,10
60.0,2012-11-07 07:00:00-2012-11-07 07:20:00,7
60.0,2012-11-07 07:20:00-2012-11-07 07:40:00,11
60.0,2012-11-07 07:40:00-2012-11-07 08:00:00,14
60.0,2012-11-07 08:00:00-2012-11-07 08:20:00,15
60.0,2012-11-07 08:20:00-2012-11-07 08:40:00,21
60.0,2012-11-07 08:40:00-2012-11-07 09:00:00,19
60.0,2012-11-07 09:00:00-2012-11-07 09:20:00,14
60.0,2012-11-07 09:20:00-2012-11-07 09:40:00,14
60.0,2012-11-07 09:40:00-2012-11-07 10:00:00,16
60.0,2012-11-07 10:00:00-2012-11-07 10:20:00,15
60.0,2012-11-07 10:20:00-2012-11-07 10:40:00,8
60.0,2012-11-07 10:40:00-2012-11-07 11:00:00,17
60.0,2012-11-07 11:00:00-2012-11-07 11:20:00,18
60.0,2012-11-07 11:20:00-2012-11-07 11:40:00,22
60.0,2012-11-07 11:40:00-2012-11-07 12:00:00,16
60.0,2012-11-07 12:00:00-2012-11-07 12:20:00,21
60.0,2012-11-07 12:20:00-2012-11-07 12:40:00,17
60.0,2012-11-07 12:40:00-2012-11-07 13:00:00,9
60.0,2012-11-07 13:00:00-2012-11-07 13:20:00,23
60.0,2012-11-07 13:20:00-2012-11-07 13:40:00,24
60.0,2012-11-07 13:40:00-2012-11-07 14:00:00,7
60.0,2012-11-07 14:00:00-2012-11-07 14:20:00,22
60.0,2012-11-07 14:20:00-2012-11-07 14:40:00,15
60.0,2012-11-07 14:40:00-2012-11-07 15:00:00,21
60.0,2012-11-07 15:00:00-2012-11-07 15:20:00,20
60.0,2012-11-07 15:20:00-2012-11-07 15:40:00,22
60.0,2012-11-07 15:40:00-2012-11-07 16:00:00,26
60.0,2012-11-07 16:00:00-2012-11-07 16:20:00,26
60.0,2012-11-07 16:20:00-2012-11-07 16:40:00,20
60.0,2012-11-07 16:40:00-2012-11-07 17:00:00,21
60.0,2012-11-07 17:00:00-2012-11-07 17:20:00,15
60.0,2012-11-07 17:20:00-2012-11-07 17:40:00,9
60.0,2012-11-07 17:40:00-2012-11-07 18:00:00,16
60.0,2012-11-07 18:00:00-2012-11-07 18:20:00,7
60.0,2012-11-07 18:20:00-2012-11-07 18:40:00,15
60.0,2012-11-07 18:40:00-2012-11-07 19:00:00,13
60.0,2012-11-07 19:00:00-2012-11-07 19:20:00,13
60.0,2012-11-07 19:20:00-2012-11-07 19:40:00,15
60.0,2012-11-07 19:40:00-2012-11-07 20:00:00,18
60.0,2012-11-07 20:00:00-2012-11-07 20:20:00,20
60.0,2012-11-07 20:20:00-2012-11-07 20:40:00,14
60.0,2012-11-07 20:40:00-2012-11-07 21:00:00,24
60.0,2012-11-07 21:00:00-2012-11-07 21:20:00,20
60.0,2012-11-07 21:20:00-2012-11-07 21:40:00,9
60.0,2012-11-07 21:40:00-2012-11-07 22:00:00,15
60.0,2012-11-07 22:00:00-2012-11-07 22:20:00,14
60.0,2012-11-07 22:20:00-2012-11-07 22:40:00,9
60.0,2012-11-07 22:40:00-2012-11-07 23:00:00,18
60.0,2012-11-07 23:00:00-2012-11-07 23:20:00,9
60.0,2012-11-07 23:20:00-2012-11-07 23:40:00,11
60.0,2012-11-07 23:40:00-2012-11-08 00:00:00,7
60.0,2012-11-08 00:00:00-2012-11-08 00:20:00,6
60.0,2012-11-08 06:20:00-2012-11-08 06:40:00,1
60.0,2012-11-08 06:40:00-2012-11-08 07:00:00,1
61.0,2012-11-07 01:00:00-2012-11-07 01:20:00,2
61.0,2012-11-07 02:00:00-2012-11-07 02:20:00,1
61.0,2012-11-07 02:40:00-2012-11-07 03:00:00,2
61.0,2012-11-07 05:00:00-2012-11-07 05:20:00,1
61.0,2012-11-07 06:20:00-2012-11-07 06:40:00,4
61.0,2012-11-07 06:40:00-2012-11-07 07:00:00,2
61.0,2012-11-07 07:00:00-2012-11-07 07:20:00,7
61.0,2012-11-07 07:20:00-2012-11-07 07:40:00,8
61.0,2012-11-07 07:40:00-2012-11-07 08:00:00,4
61.0,2012-11-07 08:00:00-2012-11-07 08:20:00,7
61.0,2012-11-07 08:20:00-2012-11-07 08:40:00,14
61.0,2012-11-07 08:40:00-2012-11-07 09:00:00,15
61.0,2012-11-07 09:00:00-2012-11-07 09:20:00,18
61.0,2012-11-07 09:20:00-2012-11-07 09:40:00,14
61.0,2012-11-07 09:40:00-2012-11-07 10:00:00,17
61.0,2012-11-07 10:00:00-2012-11-07 10:20:00,7
61.0,2012-11-07 10:20:00-2012-11-07 10:40:00,8
61.0,2012-11-07 10:40:00-2012-11-07 11:00:00,2
61.0,2012-11-07 11:00:00-2012-11-07 11:20:00,2
61.0,2012-11-07 11:20:00-2012-11-07 11:40:00,7
61.0,2012-11-07 11:40:00-2012-11-07 12:00:00,7
61.0,2012-11-07 12:00:00-2012-11-07 12:20:00,4
61.0,2012-11-07 12:20:00-2012-11-07 12:40:00,4
61.0,2012-11-07 12:40:00-2012-11-07 13:00:00,8
61.0,2012-11-07 13:00:00-2012-11-07 13:20:00,7
61.0,2012-11-07 13:20:00-2012-11-07 13:40:00,7
61.0,2012-11-07 13:40:00-2012-11-07 14:00:00,5
61.0,2012-11-07 14:00:00-2012-11-07 14:20:00,2
61.0,2012-11-07 14:20:00-2012-11-07 14:40:00,8
61.0,2012-11-07 14:40:00-2012-11-07 15:00:00,14
61.0,2012-11-07 15:00:00-2012-11-07 15:20:00,6
61.0,2012-11-07 15:20:00-2012-11-07 15:40:00,10
61.0,2012-11-07 15:40:00-2012-11-07 16:00:00,5
61.0,2012-11-07 16:00:00-2012-11-07 16:20:00,9
61.0,2012-11-07 16:20:00-2012-11-07 16:40:00,9
61.0,2012-11-07 16:40:00-2012-11-07 17:00:00,6
61.0,2012-11-07 17:00:00-2012-11-07 17:20:00,13
61.0,2012-11-07 17:20:00-2012-11-07 17:40:00,11
61.0,2012-11-07 17:40:00-2012-11-07 18:00:00,5
61.0,2012-11-07 18:00:00-2012-11-07 18:20:00,11
61.0,2012-11-07 18:20:00-2012-11-07 18:40:00,11
61.0,2012-11-07 18:40:00-2012-11-07 19:00:00,6
61.0,2012-11-07 19:00:00-2012-11-07 19:20:00,11
61.0,2012-11-07 19:20:00-2012-11-07 19:40:00,4
61.0,2012-11-07 19:40:00-2012-11-07 20:00:00,6
