GridID,TimeInterval,DataCount
78.0,2012-11-05 10:40:00-2012-11-05 11:00:00,34
78.0,2012-11-05 11:00:00-2012-11-05 11:20:00,49
78.0,2012-11-05 11:20:00-2012-11-05 11:40:00,54
78.0,2012-11-05 11:40:00-2012-11-05 12:00:00,61
78.0,2012-11-05 12:00:00-2012-11-05 12:20:00,49
78.0,2012-11-05 12:20:00-2012-11-05 12:40:00,47
78.0,2012-11-05 12:40:00-2012-11-05 13:00:00,50
78.0,2012-11-05 13:00:00-2012-11-05 13:20:00,43
78.0,2012-11-05 13:20:00-2012-11-05 13:40:00,57
78.0,2012-11-05 13:40:00-2012-11-05 14:00:00,56
78.0,2012-11-05 14:00:00-2012-11-05 14:20:00,53
78.0,2012-11-05 14:20:00-2012-11-05 14:40:00,54
78.0,2012-11-05 14:40:00-2012-11-05 15:00:00,47
78.0,2012-11-05 15:00:00-2012-11-05 15:20:00,63
78.0,2012-11-05 15:20:00-2012-11-05 15:40:00,48
78.0,2012-11-05 15:40:00-2012-11-05 16:00:00,66
78.0,2012-11-05 16:00:00-2012-11-05 16:20:00,60
78.0,2012-11-05 16:20:00-2012-11-05 16:40:00,55
78.0,2012-11-05 16:40:00-2012-11-05 17:00:00,54
78.0,2012-11-05 17:00:00-2012-11-05 17:20:00,53
78.0,2012-11-05 17:20:00-2012-11-05 17:40:00,54
78.0,2012-11-05 17:40:00-2012-11-05 18:00:00,34
78.0,2012-11-05 18:00:00-2012-11-05 18:20:00,41
78.0,2012-11-05 18:20:00-2012-11-05 18:40:00,38
78.0,2012-11-05 18:40:00-2012-11-05 19:00:00,70
78.0,2012-11-05 19:00:00-2012-11-05 19:20:00,64
78.0,2012-11-05 19:20:00-2012-11-05 19:40:00,56
78.0,2012-11-05 19:40:00-2012-11-05 20:00:00,51
78.0,2012-11-05 20:00:00-2012-11-05 20:20:00,40
78.0,2012-11-05 20:20:00-2012-11-05 20:40:00,51
78.0,2012-11-05 20:40:00-2012-11-05 21:00:00,62
78.0,2012-11-05 21:00:00-2012-11-05 21:20:00,47
78.0,2012-11-05 21:20:00-2012-11-05 21:40:00,49
78.0,2012-11-05 21:40:00-2012-11-05 22:00:00,62
78.0,2012-11-05 22:00:00-2012-11-05 22:20:00,61
78.0,2012-11-05 22:20:00-2012-11-05 22:40:00,38
78.0,2012-11-05 22:40:00-2012-11-05 23:00:00,32
78.0,2012-11-05 23:00:00-2012-11-05 23:20:00,39
78.0,2012-11-05 23:20:00-2012-11-05 23:40:00,33
78.0,2012-11-05 23:40:00-2012-11-06 00:00:00,23
78.0,2012-11-06 00:00:00-2012-11-06 00:20:00,13
78.0,2012-11-06 01:20:00-2012-11-06 01:40:00,1
78.0,2012-11-06 01:40:00-2012-11-06 02:00:00,1
78.0,2012-11-06 03:20:00-2012-11-06 03:40:00,1
78.0,2012-11-06 05:40:00-2012-11-06 06:00:00,1
79.0,2012-11-05 00:00:00-2012-11-05 00:20:00,1
79.0,2012-11-05 00:20:00-2012-11-05 00:40:00,4
79.0,2012-11-05 00:40:00-2012-11-05 01:00:00,1
79.0,2012-11-05 01:40:00-2012-11-05 02:00:00,3
79.0,2012-11-05 02:00:00-2012-11-05 02:20:00,3
79.0,2012-11-05 02:20:00-2012-11-05 02:40:00,2
79.0,2012-11-05 03:00:00-2012-11-05 03:20:00,3
79.0,2012-11-05 03:20:00-2012-11-05 03:40:00,6
79.0,2012-11-05 04:00:00-2012-11-05 04:20:00,2
79.0,2012-11-05 04:20:00-2012-11-05 04:40:00,4
79.0,2012-11-05 04:40:00-2012-11-05 05:00:00,3
79.0,2012-11-05 05:00:00-2012-11-05 05:20:00,1
79.0,2012-11-05 05:20:00-2012-11-05 05:40:00,7
79.0,2012-11-05 05:40:00-2012-11-05 06:00:00,4
79.0,2012-11-05 06:00:00-2012-11-05 06:20:00,7
79.0,2012-11-05 06:20:00-2012-11-05 06:40:00,13
79.0,2012-11-05 06:40:00-2012-11-05 07:00:00,15
79.0,2012-11-05 07:00:00-2012-11-05 07:20:00,16
79.0,2012-11-05 07:20:00-2012-11-05 07:40:00,11
79.0,2012-11-05 07:40:00-2012-11-05 08:00:00,18
79.0,2012-11-05 08:00:00-2012-11-05 08:20:00,21
79.0,2012-11-05 08:20:00-2012-11-05 08:40:00,29
79.0,2012-11-05 08:40:00-2012-11-05 09:00:00,23
79.0,2012-11-05 09:00:00-2012-11-05 09:20:00,18
79.0,2012-11-05 09:20:00-2012-11-05 09:40:00,16
79.0,2012-11-05 09:40:00-2012-11-05 10:00:00,25
79.0,2012-11-05 10:00:00-2012-11-05 10:20:00,28
79.0,2012-11-05 10:20:00-2012-11-05 10:40:00,15
79.0,2012-11-05 10:40:00-2012-11-05 11:00:00,10
79.0,2012-11-05 11:00:00-2012-11-05 11:20:00,12
79.0,2012-11-05 11:20:00-2012-11-05 11:40:00,34
79.0,2012-11-05 11:40:00-2012-11-05 12:00:00,21
79.0,2012-11-05 12:00:00-2012-11-05 12:20:00,23
79.0,2012-11-05 12:20:00-2012-11-05 12:40:00,15
79.0,2012-11-05 12:40:00-2012-11-05 13:00:00,20
79.0,2012-11-05 13:00:00-2012-11-05 13:20:00,13
79.0,2012-11-05 13:20:00-2012-11-05 13:40:00,16
79.0,2012-11-05 13:40:00-2012-11-05 14:00:00,16
79.0,2012-11-05 14:00:00-2012-11-05 14:20:00,24
79.0,2012-11-05 14:20:00-2012-11-05 14:40:00,18
79.0,2012-11-05 14:40:00-2012-11-05 15:00:00,19
79.0,2012-11-05 15:00:00-2012-11-05 15:20:00,10
79.0,2012-11-05 15:20:00-2012-11-05 15:40:00,26
79.0,2012-11-05 15:40:00-2012-11-05 16:00:00,12
79.0,2012-11-05 16:00:00-2012-11-05 16:20:00,24
79.0,2012-11-05 16:20:00-2012-11-05 16:40:00,16
79.0,2012-11-05 16:40:00-2012-11-05 17:00:00,11
79.0,2012-11-05 17:00:00-2012-11-05 17:20:00,21
79.0,2012-11-05 17:20:00-2012-11-05 17:40:00,19
79.0,2012-11-05 17:40:00-2012-11-05 18:00:00,16
79.0,2012-11-05 18:00:00-2012-11-05 18:20:00,21
79.0,2012-11-05 18:20:00-2012-11-05 18:40:00,26
79.0,2012-11-05 18:40:00-2012-11-05 19:00:00,21
79.0,2012-11-05 19:00:00-2012-11-05 19:20:00,26
79.0,2012-11-05 19:20:00-2012-11-05 19:40:00,20
79.0,2012-11-05 19:40:00-2012-11-05 20:00:00,19
79.0,2012-11-05 20:00:00-2012-11-05 20:20:00,14
79.0,2012-11-05 20:20:00-2012-11-05 20:40:00,26
79.0,2012-11-05 20:40:00-2012-11-05 21:00:00,26
79.0,2012-11-05 21:00:00-2012-11-05 21:20:00,14
79.0,2012-11-05 21:20:00-2012-11-05 21:40:00,17
79.0,2012-11-05 21:40:00-2012-11-05 22:00:00,15
79.0,2012-11-05 22:00:00-2012-11-05 22:20:00,13
79.0,2012-11-05 22:20:00-2012-11-05 22:40:00,22
79.0,2012-11-05 22:40:00-2012-11-05 23:00:00,9
79.0,2012-11-05 23:00:00-2012-11-05 23:20:00,20
79.0,2012-11-05 23:20:00-2012-11-05 23:40:00,9
79.0,2012-11-05 23:40:00-2012-11-06 00:00:00,13
79.0,2012-11-06 00:00:00-2012-11-06 00:20:00,6
8.0,2012-11-05 06:00:00-2012-11-05 06:20:00,2
8.0,2012-11-05 06:20:00-2012-11-05 06:40:00,1
8.0,2012-11-05 07:00:00-2012-11-05 07:20:00,2
8.0,2012-11-05 07:20:00-2012-11-05 07:40:00,1
8.0,2012-11-05 07:40:00-2012-11-05 08:00:00,4
8.0,2012-11-05 08:00:00-2012-11-05 08:20:00,2
8.0,2012-11-05 08:20:00-2012-11-05 08:40:00,3
8.0,2012-11-05 08:40:00-2012-11-05 09:00:00,3
8.0,2012-11-05 09:00:00-2012-11-05 09:20:00,1
8.0,2012-11-05 09:20:00-2012-11-05 09:40:00,1
8.0,2012-11-05 09:40:00-2012-11-05 10:00:00,3
8.0,2012-11-05 10:00:00-2012-11-05 10:20:00,6
8.0,2012-11-05 10:20:00-2012-11-05 10:40:00,5
8.0,2012-11-05 11:00:00-2012-11-05 11:20:00,1
8.0,2012-11-05 11:20:00-2012-11-05 11:40:00,3
8.0,2012-11-05 11:40:00-2012-11-05 12:00:00,1
8.0,2012-11-05 12:20:00-2012-11-05 12:40:00,8
8.0,2012-11-05 12:40:00-2012-11-05 13:00:00,2
8.0,2012-11-05 13:00:00-2012-11-05 13:20:00,1
8.0,2012-11-05 13:20:00-2012-11-05 13:40:00,2
8.0,2012-11-05 13:40:00-2012-11-05 14:00:00,3
8.0,2012-11-05 14:00:00-2012-11-05 14:20:00,2
8.0,2012-11-05 14:40:00-2012-11-05 15:00:00,5
8.0,2012-11-05 15:00:00-2012-11-05 15:20:00,5
8.0,2012-11-05 15:20:00-2012-11-05 15:40:00,4
8.0,2012-11-05 16:00:00-2012-11-05 16:20:00,2
8.0,2012-11-05 16:20:00-2012-11-05 16:40:00,4
8.0,2012-11-05 16:40:00-2012-11-05 17:00:00,2
8.0,2012-11-05 17:00:00-2012-11-05 17:20:00,1
8.0,2012-11-05 17:20:00-2012-11-05 17:40:00,4
8.0,2012-11-05 17:40:00-2012-11-05 18:00:00,2
8.0,2012-11-05 18:00:00-2012-11-05 18:20:00,2
8.0,2012-11-05 18:40:00-2012-11-05 19:00:00,2
8.0,2012-11-05 19:00:00-2012-11-05 19:20:00,3
8.0,2012-11-05 19:40:00-2012-11-05 20:00:00,2
8.0,2012-11-05 20:00:00-2012-11-05 20:20:00,3
8.0,2012-11-05 20:20:00-2012-11-05 20:40:00,1
8.0,2012-11-05 20:40:00-2012-11-05 21:00:00,3
8.0,2012-11-05 21:20:00-2012-11-05 21:40:00,1
8.0,2012-11-05 22:00:00-2012-11-05 22:20:00,2
8.0,2012-11-05 22:20:00-2012-11-05 22:40:00,1
8.0,2012-11-05 22:40:00-2012-11-05 23:00:00,1
8.0,2012-11-05 23:20:00-2012-11-05 23:40:00,1
80.0,2012-11-05 05:00:00-2012-11-05 05:20:00,1
80.0,2012-11-05 05:20:00-2012-11-05 05:40:00,1
80.0,2012-11-05 05:40:00-2012-11-05 06:00:00,2
80.0,2012-11-05 06:00:00-2012-11-05 06:20:00,2
80.0,2012-11-05 06:20:00-2012-11-05 06:40:00,3
80.0,2012-11-05 06:40:00-2012-11-05 07:00:00,5
80.0,2012-11-05 07:00:00-2012-11-05 07:20:00,6
80.0,2012-11-05 07:20:00-2012-11-05 07:40:00,3
80.0,2012-11-05 07:40:00-2012-11-05 08:00:00,5
80.0,2012-11-05 08:00:00-2012-11-05 08:20:00,8
80.0,2012-11-05 08:20:00-2012-11-05 08:40:00,4
80.0,2012-11-05 08:40:00-2012-11-05 09:00:00,1
80.0,2012-11-05 09:00:00-2012-11-05 09:20:00,3
80.0,2012-11-05 09:20:00-2012-11-05 09:40:00,8
80.0,2012-11-05 09:40:00-2012-11-05 10:00:00,4
80.0,2012-11-05 10:00:00-2012-11-05 10:20:00,3
80.0,2012-11-05 10:20:00-2012-11-05 10:40:00,1
80.0,2012-11-05 10:40:00-2012-11-05 11:00:00,3
80.0,2012-11-05 11:00:00-2012-11-05 11:20:00,10
80.0,2012-11-05 12:00:00-2012-11-05 12:20:00,3
80.0,2012-11-05 12:20:00-2012-11-05 12:40:00,4
80.0,2012-11-05 12:40:00-2012-11-05 13:00:00,2
80.0,2012-11-05 13:00:00-2012-11-05 13:20:00,2
80.0,2012-11-05 13:20:00-2012-11-05 13:40:00,1
80.0,2012-11-05 13:40:00-2012-11-05 14:00:00,3
80.0,2012-11-05 14:00:00-2012-11-05 14:20:00,3
80.0,2012-11-05 14:20:00-2012-11-05 14:40:00,2
80.0,2012-11-05 14:40:00-2012-11-05 15:00:00,5
80.0,2012-11-05 15:00:00-2012-11-05 15:20:00,3
80.0,2012-11-05 15:40:00-2012-11-05 16:00:00,2
80.0,2012-11-05 16:00:00-2012-11-05 16:20:00,7
80.0,2012-11-05 16:20:00-2012-11-05 16:40:00,2
80.0,2012-11-05 17:00:00-2012-11-05 17:20:00,3
80.0,2012-11-05 17:20:00-2012-11-05 17:40:00,4
80.0,2012-11-05 17:40:00-2012-11-05 18:00:00,3
80.0,2012-11-05 18:00:00-2012-11-05 18:20:00,3
80.0,2012-11-05 18:20:00-2012-11-05 18:40:00,2
80.0,2012-11-05 18:40:00-2012-11-05 19:00:00,2
80.0,2012-11-05 19:00:00-2012-11-05 19:20:00,7
80.0,2012-11-05 19:20:00-2012-11-05 19:40:00,3
80.0,2012-11-05 20:20:00-2012-11-05 20:40:00,4
80.0,2012-11-05 21:00:00-2012-11-05 21:20:00,3
80.0,2012-11-05 22:00:00-2012-11-05 22:20:00,2
80.0,2012-11-05 22:40:00-2012-11-05 23:00:00,2
80.0,2012-11-05 23:00:00-2012-11-05 23:20:00,2
80.0,2012-11-05 23:20:00-2012-11-05 23:40:00,2
81.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
81.0,2012-11-05 06:40:00-2012-11-05 07:00:00,1
81.0,2012-11-05 07:00:00-2012-11-05 07:20:00,5
81.0,2012-11-05 07:20:00-2012-11-05 07:40:00,1
81.0,2012-11-05 07:40:00-2012-11-05 08:00:00,2
81.0,2012-11-05 08:00:00-2012-11-05 08:20:00,8
81.0,2012-11-05 08:20:00-2012-11-05 08:40:00,2
81.0,2012-11-05 08:40:00-2012-11-05 09:00:00,1
81.0,2012-11-05 09:00:00-2012-11-05 09:20:00,6
81.0,2012-11-05 09:20:00-2012-11-05 09:40:00,6
81.0,2012-11-05 09:40:00-2012-11-05 10:00:00,7
81.0,2012-11-05 10:00:00-2012-11-05 10:20:00,11
81.0,2012-11-05 10:20:00-2012-11-05 10:40:00,7
81.0,2012-11-05 10:40:00-2012-11-05 11:00:00,7
81.0,2012-11-05 11:00:00-2012-11-05 11:20:00,5
81.0,2012-11-05 11:20:00-2012-11-05 11:40:00,2
81.0,2012-11-05 11:40:00-2012-11-05 12:00:00,14
81.0,2012-11-05 12:00:00-2012-11-05 12:20:00,9
81.0,2012-11-05 12:20:00-2012-11-05 12:40:00,6
81.0,2012-11-05 12:40:00-2012-11-05 13:00:00,10
81.0,2012-11-05 13:00:00-2012-11-05 13:20:00,4
81.0,2012-11-05 13:20:00-2012-11-05 13:40:00,8
81.0,2012-11-05 13:40:00-2012-11-05 14:00:00,6
81.0,2012-11-05 14:00:00-2012-11-05 14:20:00,5
81.0,2012-11-05 14:20:00-2012-11-05 14:40:00,8
81.0,2012-11-05 14:40:00-2012-11-05 15:00:00,2
81.0,2012-11-05 15:00:00-2012-11-05 15:20:00,9
81.0,2012-11-05 15:20:00-2012-11-05 15:40:00,11
81.0,2012-11-05 15:40:00-2012-11-05 16:00:00,7
81.0,2012-11-05 16:00:00-2012-11-05 16:20:00,10
81.0,2012-11-05 16:20:00-2012-11-05 16:40:00,5
81.0,2012-11-05 16:40:00-2012-11-05 17:00:00,8
81.0,2012-11-05 17:20:00-2012-11-05 17:40:00,2
81.0,2012-11-05 17:40:00-2012-11-05 18:00:00,12
81.0,2012-11-05 18:00:00-2012-11-05 18:20:00,13
81.0,2012-11-05 18:20:00-2012-11-05 18:40:00,5
81.0,2012-11-05 18:40:00-2012-11-05 19:00:00,2
81.0,2012-11-05 19:00:00-2012-11-05 19:20:00,3
81.0,2012-11-05 19:20:00-2012-11-05 19:40:00,3
81.0,2012-11-05 19:40:00-2012-11-05 20:00:00,1
81.0,2012-11-05 20:00:00-2012-11-05 20:20:00,4
81.0,2012-11-05 20:20:00-2012-11-05 20:40:00,4
81.0,2012-11-05 20:40:00-2012-11-05 21:00:00,6
81.0,2012-11-05 21:00:00-2012-11-05 21:20:00,4
81.0,2012-11-05 21:20:00-2012-11-05 21:40:00,2
81.0,2012-11-05 21:40:00-2012-11-05 22:00:00,4
81.0,2012-11-05 22:00:00-2012-11-05 22:20:00,2
81.0,2012-11-05 22:20:00-2012-11-05 22:40:00,1
81.0,2012-11-05 22:40:00-2012-11-05 23:00:00,3
81.0,2012-11-05 23:00:00-2012-11-05 23:20:00,1
82.0,2012-11-05 06:20:00-2012-11-05 06:40:00,2
82.0,2012-11-05 06:40:00-2012-11-05 07:00:00,1
82.0,2012-11-05 07:00:00-2012-11-05 07:20:00,5
82.0,2012-11-05 07:20:00-2012-11-05 07:40:00,4
82.0,2012-11-05 07:40:00-2012-11-05 08:00:00,1
82.0,2012-11-05 08:00:00-2012-11-05 08:20:00,6
82.0,2012-11-05 08:20:00-2012-11-05 08:40:00,4
82.0,2012-11-05 08:40:00-2012-11-05 09:00:00,7
82.0,2012-11-05 09:00:00-2012-11-05 09:20:00,7
82.0,2012-11-05 09:20:00-2012-11-05 09:40:00,6
82.0,2012-11-05 09:40:00-2012-11-05 10:00:00,10
82.0,2012-11-05 10:00:00-2012-11-05 10:20:00,10
82.0,2012-11-05 10:20:00-2012-11-05 10:40:00,12
82.0,2012-11-05 10:40:00-2012-11-05 11:00:00,3
82.0,2012-11-05 11:00:00-2012-11-05 11:20:00,8
82.0,2012-11-05 11:20:00-2012-11-05 11:40:00,5
82.0,2012-11-05 11:40:00-2012-11-05 12:00:00,4
82.0,2012-11-05 12:00:00-2012-11-05 12:20:00,4
82.0,2012-11-05 12:20:00-2012-11-05 12:40:00,12
82.0,2012-11-05 12:40:00-2012-11-05 13:00:00,3
82.0,2012-11-05 13:00:00-2012-11-05 13:20:00,4
82.0,2012-11-05 13:20:00-2012-11-05 13:40:00,10
82.0,2012-11-05 13:40:00-2012-11-05 14:00:00,8
82.0,2012-11-05 14:00:00-2012-11-05 14:20:00,6
82.0,2012-11-05 14:20:00-2012-11-05 14:40:00,8
82.0,2012-11-05 14:40:00-2012-11-05 15:00:00,15
82.0,2012-11-05 15:00:00-2012-11-05 15:20:00,3
82.0,2012-11-05 15:20:00-2012-11-05 15:40:00,4
82.0,2012-11-05 15:40:00-2012-11-05 16:00:00,12
82.0,2012-11-05 16:00:00-2012-11-05 16:20:00,8
82.0,2012-11-05 16:20:00-2012-11-05 16:40:00,5
82.0,2012-11-05 16:40:00-2012-11-05 17:00:00,15
82.0,2012-11-05 17:00:00-2012-11-05 17:20:00,12
82.0,2012-11-05 17:20:00-2012-11-05 17:40:00,8
82.0,2012-11-05 17:40:00-2012-11-05 18:00:00,9
82.0,2012-11-05 18:00:00-2012-11-05 18:20:00,5
82.0,2012-11-05 18:20:00-2012-11-05 18:40:00,3
82.0,2012-11-05 18:40:00-2012-11-05 19:00:00,1
82.0,2012-11-05 19:00:00-2012-11-05 19:20:00,5
82.0,2012-11-05 19:20:00-2012-11-05 19:40:00,6
82.0,2012-11-05 19:40:00-2012-11-05 20:00:00,5
82.0,2012-11-05 20:00:00-2012-11-05 20:20:00,2
82.0,2012-11-05 20:20:00-2012-11-05 20:40:00,6
82.0,2012-11-05 20:40:00-2012-11-05 21:00:00,1
82.0,2012-11-05 21:00:00-2012-11-05 21:20:00,1
82.0,2012-11-05 21:20:00-2012-11-05 21:40:00,3
82.0,2012-11-05 21:40:00-2012-11-05 22:00:00,1
82.0,2012-11-05 22:00:00-2012-11-05 22:20:00,1
82.0,2012-11-05 22:20:00-2012-11-05 22:40:00,4
82.0,2012-11-05 23:00:00-2012-11-05 23:20:00,2
82.0,2012-11-05 23:40:00-2012-11-06 00:00:00,1
83.0,2012-11-05 00:00:00-2012-11-05 00:20:00,6
83.0,2012-11-05 00:20:00-2012-11-05 00:40:00,25
83.0,2012-11-05 00:40:00-2012-11-05 01:00:00,17
83.0,2012-11-05 01:00:00-2012-11-05 01:20:00,14
83.0,2012-11-05 01:20:00-2012-11-05 01:40:00,4
83.0,2012-11-05 01:40:00-2012-11-05 02:00:00,4
83.0,2012-11-05 02:00:00-2012-11-05 02:20:00,6
83.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
83.0,2012-11-05 02:40:00-2012-11-05 03:00:00,1
83.0,2012-11-05 03:00:00-2012-11-05 03:20:00,3
83.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
83.0,2012-11-05 03:40:00-2012-11-05 04:00:00,3
83.0,2012-11-05 04:00:00-2012-11-05 04:20:00,2
83.0,2012-11-05 04:40:00-2012-11-05 05:00:00,4
83.0,2012-11-05 05:00:00-2012-11-05 05:20:00,4
83.0,2012-11-05 05:20:00-2012-11-05 05:40:00,4
83.0,2012-11-05 05:40:00-2012-11-05 06:00:00,3
83.0,2012-11-05 06:00:00-2012-11-05 06:20:00,10
83.0,2012-11-05 06:20:00-2012-11-05 06:40:00,9
83.0,2012-11-05 06:40:00-2012-11-05 07:00:00,27
83.0,2012-11-05 07:00:00-2012-11-05 07:20:00,43
83.0,2012-11-05 07:20:00-2012-11-05 07:40:00,42
83.0,2012-11-05 07:40:00-2012-11-05 08:00:00,50
83.0,2012-11-05 08:00:00-2012-11-05 08:20:00,66
83.0,2012-11-05 08:20:00-2012-11-05 08:40:00,82
83.0,2012-11-05 08:40:00-2012-11-05 09:00:00,97
83.0,2012-11-05 09:00:00-2012-11-05 09:20:00,143
83.0,2012-11-05 09:20:00-2012-11-05 09:40:00,125
83.0,2012-11-05 09:40:00-2012-11-05 10:00:00,121
83.0,2012-11-05 10:00:00-2012-11-05 10:20:00,129
83.0,2012-11-05 10:20:00-2012-11-05 10:40:00,121
83.0,2012-11-05 10:40:00-2012-11-05 11:00:00,131
83.0,2012-11-05 11:00:00-2012-11-05 11:20:00,119
83.0,2012-11-05 11:20:00-2012-11-05 11:40:00,129
83.0,2012-11-05 11:40:00-2012-11-05 12:00:00,172
83.0,2012-11-05 12:00:00-2012-11-05 12:20:00,128
83.0,2012-11-05 12:20:00-2012-11-05 12:40:00,112
83.0,2012-11-05 12:40:00-2012-11-05 13:00:00,130
83.0,2012-11-05 13:00:00-2012-11-05 13:20:00,133
83.0,2012-11-05 13:20:00-2012-11-05 13:40:00,163
83.0,2012-11-05 13:40:00-2012-11-05 14:00:00,132
83.0,2012-11-05 14:00:00-2012-11-05 14:20:00,152
83.0,2012-11-05 14:20:00-2012-11-05 14:40:00,156
83.0,2012-11-05 14:40:00-2012-11-05 15:00:00,153
83.0,2012-11-05 15:00:00-2012-11-05 15:20:00,184
83.0,2012-11-05 15:20:00-2012-11-05 15:40:00,164
83.0,2012-11-05 15:40:00-2012-11-05 16:00:00,161
83.0,2012-11-05 16:00:00-2012-11-05 16:20:00,130
83.0,2012-11-05 16:20:00-2012-11-05 16:40:00,116
83.0,2012-11-05 16:40:00-2012-11-05 17:00:00,127
83.0,2012-11-05 17:00:00-2012-11-05 17:20:00,109
83.0,2012-11-05 17:20:00-2012-11-05 17:40:00,102
83.0,2012-11-05 17:40:00-2012-11-05 18:00:00,109
83.0,2012-11-05 18:00:00-2012-11-05 18:20:00,91
83.0,2012-11-05 18:20:00-2012-11-05 18:40:00,114
83.0,2012-11-05 18:40:00-2012-11-05 19:00:00,125
83.0,2012-11-05 19:00:00-2012-11-05 19:20:00,94
83.0,2012-11-05 19:20:00-2012-11-05 19:40:00,136
83.0,2012-11-05 19:40:00-2012-11-05 20:00:00,117
83.0,2012-11-05 20:00:00-2012-11-05 20:20:00,124
83.0,2012-11-05 20:20:00-2012-11-05 20:40:00,99
83.0,2012-11-05 20:40:00-2012-11-05 21:00:00,70
83.0,2012-11-05 21:00:00-2012-11-05 21:20:00,97
83.0,2012-11-05 21:20:00-2012-11-05 21:40:00,84
83.0,2012-11-05 21:40:00-2012-11-05 22:00:00,81
83.0,2012-11-05 22:00:00-2012-11-05 22:20:00,94
83.0,2012-11-05 22:20:00-2012-11-05 22:40:00,82
83.0,2012-11-05 22:40:00-2012-11-05 23:00:00,101
83.0,2012-11-05 23:00:00-2012-11-05 23:20:00,97
83.0,2012-11-05 23:20:00-2012-11-05 23:40:00,83
83.0,2012-11-05 23:40:00-2012-11-06 00:00:00,60
83.0,2012-11-06 00:00:00-2012-11-06 00:20:00,23
83.0,2012-11-06 01:40:00-2012-11-06 02:00:00,2
83.0,2012-11-06 02:40:00-2012-11-06 03:00:00,2
83.0,2012-11-06 03:20:00-2012-11-06 03:40:00,2
83.0,2012-11-06 05:00:00-2012-11-06 05:20:00,2
83.0,2012-11-06 05:20:00-2012-11-06 05:40:00,1
83.0,2012-11-06 05:40:00-2012-11-06 06:00:00,1
83.0,2012-11-06 06:00:00-2012-11-06 06:20:00,2
83.0,2012-11-06 06:40:00-2012-11-06 07:00:00,1
83.0,2012-11-06 08:00:00-2012-11-06 08:20:00,1
84.0,2012-11-05 00:00:00-2012-11-05 00:20:00,1
84.0,2012-11-05 00:20:00-2012-11-05 00:40:00,24
84.0,2012-11-05 00:40:00-2012-11-05 01:00:00,22
84.0,2012-11-05 01:00:00-2012-11-05 01:20:00,12
84.0,2012-11-05 01:20:00-2012-11-05 01:40:00,9
84.0,2012-11-05 01:40:00-2012-11-05 02:00:00,6
84.0,2012-11-05 02:00:00-2012-11-05 02:20:00,10
84.0,2012-11-05 02:20:00-2012-11-05 02:40:00,8
84.0,2012-11-05 02:40:00-2012-11-05 03:00:00,4
84.0,2012-11-05 03:00:00-2012-11-05 03:20:00,5
84.0,2012-11-05 03:20:00-2012-11-05 03:40:00,7
84.0,2012-11-05 03:40:00-2012-11-05 04:00:00,2
84.0,2012-11-05 04:00:00-2012-11-05 04:20:00,4
84.0,2012-11-05 04:20:00-2012-11-05 04:40:00,7
84.0,2012-11-05 04:40:00-2012-11-05 05:00:00,13
84.0,2012-11-05 05:00:00-2012-11-05 05:20:00,4
84.0,2012-11-05 05:20:00-2012-11-05 05:40:00,10
84.0,2012-11-05 05:40:00-2012-11-05 06:00:00,12
84.0,2012-11-05 06:00:00-2012-11-05 06:20:00,14
84.0,2012-11-05 06:20:00-2012-11-05 06:40:00,14
84.0,2012-11-05 06:40:00-2012-11-05 07:00:00,28
84.0,2012-11-05 07:00:00-2012-11-05 07:20:00,49
84.0,2012-11-05 07:20:00-2012-11-05 07:40:00,57
84.0,2012-11-05 07:40:00-2012-11-05 08:00:00,56
84.0,2012-11-05 08:00:00-2012-11-05 08:20:00,52
84.0,2012-11-05 08:20:00-2012-11-05 08:40:00,91
84.0,2012-11-05 08:40:00-2012-11-05 09:00:00,122
84.0,2012-11-05 09:00:00-2012-11-05 09:20:00,102
84.0,2012-11-05 09:20:00-2012-11-05 09:40:00,105
84.0,2012-11-05 09:40:00-2012-11-05 10:00:00,112
84.0,2012-11-05 10:00:00-2012-11-05 10:20:00,116
84.0,2012-11-05 10:20:00-2012-11-05 10:40:00,92
84.0,2012-11-05 10:40:00-2012-11-05 11:00:00,111
84.0,2012-11-05 11:00:00-2012-11-05 11:20:00,106
84.0,2012-11-05 11:20:00-2012-11-05 11:40:00,106
84.0,2012-11-05 11:40:00-2012-11-05 12:00:00,120
84.0,2012-11-05 12:00:00-2012-11-05 12:20:00,90
84.0,2012-11-05 12:20:00-2012-11-05 12:40:00,104
84.0,2012-11-05 12:40:00-2012-11-05 13:00:00,104
84.0,2012-11-05 13:00:00-2012-11-05 13:20:00,92
84.0,2012-11-05 13:20:00-2012-11-05 13:40:00,153
84.0,2012-11-05 13:40:00-2012-11-05 14:00:00,106
84.0,2012-11-05 14:00:00-2012-11-05 14:20:00,119
84.0,2012-11-05 14:20:00-2012-11-05 14:40:00,149
84.0,2012-11-05 14:40:00-2012-11-05 15:00:00,126
84.0,2012-11-05 15:00:00-2012-11-05 15:20:00,116
84.0,2012-11-05 15:20:00-2012-11-05 15:40:00,115
84.0,2012-11-05 15:40:00-2012-11-05 16:00:00,127
84.0,2012-11-05 16:00:00-2012-11-05 16:20:00,110
84.0,2012-11-05 16:20:00-2012-11-05 16:40:00,127
84.0,2012-11-05 16:40:00-2012-11-05 17:00:00,130
84.0,2012-11-05 17:00:00-2012-11-05 17:20:00,91
